id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
PackageBountyStarter,BountyData,BountyData,BountyData.lua,defined,9,DefaultPackagedBounty;BasePackageBountyBiomeF,PackageBountyStarter,谦卑试炼,,1.139672,24556151
PackageBountyStrife,BountyData,BountyData,BountyData.lua,defined,13,DefaultPackagedBounty;BasePackageBountyBiomeO,PackageBountyStrife,金苹果试炼,,1.139672,24556151
PackageBountySuitLegendary,BountyData,BountyData,BountyData.lua,defined,12,DefaultPackagedBounty;BasePackageBountyBiomeP,PackageBountySuitLegendary,主宰试炼,,1.139672,24556151
PackageBountyTorchLegendary,BountyData,BountyData,BountyData.lua,defined,12,DefaultPackagedBounty;BasePackageBountyBiomeH,PackageBountyTorchLegendary,魔神试炼,,1.139672,24556151
PackageBountyZeus,BountyData,BountyData,BountyData.lua,defined,14,DefaultPackagedBounty;BasePackageBountyBiomeF,PackageBountyZeus,雷霆试炼,,1.139672,24556151
PolyphemusEncounters,BountyData,BountyData,BountyData.lua,debug_only,2,,,,,1.139672,24556151
PrometheusEncounters,BountyData,BountyData,BountyData.lua,debug_only,2,,,,,1.139672,24556151
ScyllaEncounters,BountyData,BountyData,BountyData.lua,debug_only,2,,,,,1.139672,24556151
ShrineBountyNameSwapMap,BountyData,BountyData,BountyData.lua,defined,42,,,,,1.139672,24556151
TyphonEncounters,BountyData,BountyData,BountyData.lua,debug_only,2,,,,,1.139672,24556151
Costume_Default,CostumeData,CostumeData,CostumeData.lua,defined,2,,,,,1.139672,24556151
BiomeFish,FishingData,FishingData,HarvestData.lua,defined,10,,,,,1.139672,24556151
DefaultGameStateRequirements,FishingData,FishingData,HarvestData.lua,stub,0,,,,,1.139672,24556151
Difficulty,FishingData,FishingData,HarvestData.lua,defined,2,,,,,1.139672,24556151
FidgetInterval,FishingData,FishingData,HarvestData.lua,stub,0,,,,,1.139672,24556151
FishValues,FishingData,FishingData,HarvestData.lua,defined,28,BaseFish,,,,1.139672,24556151
HarvestPointName,FishingData,FishingData,HarvestData.lua,stub,0,,,,,1.139672,24556151
RoomChanceName,FishingData,FishingData,HarvestData.lua,stub,0,,,,,1.139672,24556151
SpawnChance,FishingData,FishingData,HarvestData.lua,stub,0,,,,,1.139672,24556151
SpawnLimitPerBiome,FishingData,FishingData,HarvestData.lua,stub,0,,,,,1.139672,24556151
ToolName,FishingData,FishingData,HarvestData.lua,stub,0,,,,,1.139672,24556151
JustPlantedAnimation,GardenData,GardenData,GardenData.lua,stub,0,,,,,1.139672,24556151
PlotOrder,GardenData,GardenData,GardenData.lua,stub,0,,,,,1.139672,24556151
Seeds,GardenData,GardenData,GardenData.lua,defined,10,,,,,1.139672,24556151
DefaultGameStateRequirements,HarvestData,HarvestData,HarvestData.lua,stub,0,,,,,1.139672,24556151
DefaultSpawnChances,HarvestData,HarvestData,HarvestData.lua,stub,0,,,,,1.139672,24556151
WeightedOptions,HarvestData,HarvestData,HarvestData.lua,stub,0,,,,,1.139672,24556151
BaseBonusMetaUpgrade,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,debug_only,6,,,,,1.139672,24556151
BaseMetaUpgrade,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,debug_only,6,,,,,1.139672,24556151
BonusDodge,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,10,BaseBonusMetaUpgrade,BonusDodge,信使,,1.139672,24556151
BonusHealth,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,10,BaseBonusMetaUpgrade,BonusHealth,坚毅,,1.139672,24556151
BonusRarity,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,12,BaseBonusMetaUpgrade,BonusRarity,王后,,1.139672,24556151
CardDraw,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,10,BaseBonusMetaUpgrade,CardDraw,审判,,1.139672,24556151
CastBuff,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseMetaUpgrade,CastBuff,复仇三女神,,1.139672,24556151
CastCount,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,10,BaseMetaUpgrade,CastCount,永恒,,1.139672,24556151
ChanneledBlock,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,9,BaseMetaUpgrade,ChanneledBlock,恋人,,1.139672,24556151
ChanneledCast,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseMetaUpgrade,ChanneledCast,女术士,,1.139672,24556151
DoorReroll,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseMetaUpgrade,DoorReroll,巫术师,,1.139672,24556151
EpicRarityBoost,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,10,BaseBonusMetaUpgrade,EpicRarityBoost,神性,,1.139672,24556151
HealthRegen,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,12,BaseMetaUpgrade,HealthRegen,逆子,,1.139672,24556151
LastStand,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseMetaUpgrade,LastStand,死神,,1.139672,24556151
LowHealthBonus,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseMetaUpgrade,LowHealthBonus,力量,,1.139672,24556151
LowManaDamageBonus,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,9,BaseMetaUpgrade,LowManaDamageBonus,猎手,,1.139672,24556151
MagicCrit,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,9,BaseMetaUpgrade,MagicCrit,黑夜,,1.139672,24556151
ManaOverTime,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,10,BaseMetaUpgrade,ManaOverTime,匿踪者,,1.139672,24556151
MaxHealthPerRoom,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseBonusMetaUpgrade,MaxHealthPerRoom,半人马,,1.139672,24556151
MetaToRunUpgrade,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,10,BaseMetaUpgrade,MetaToRunUpgrade,巧匠,,1.139672,24556151
RarityBoost,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,9,BaseMetaUpgrade,RarityBoost,精锐,,1.139672,24556151
ScreenReroll,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseMetaUpgrade,ScreenReroll,斗士,,1.139672,24556151
SorceryRegenUpgrade,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseMetaUpgrade,SorceryRegenUpgrade,月亮,,1.139672,24556151
SprintShield,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,10,BaseMetaUpgrade,SprintShield,迅疾者,,1.139672,24556151
StartingGold,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,11,BaseMetaUpgrade,StartingGold,摆渡人,,1.139672,24556151
StatusVulnerability,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,9,BaseMetaUpgrade,StatusVulnerability,起源,,1.139672,24556151
TradeOff,MetaUpgradeCardData,MetaUpgradeCardData,MetaUpgradeData.lua,defined,14,BaseMetaUpgrade,TradeOff,命运,,1.139672,24556151
BanUnpickedBoonsShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,5,BaseMetaUpgrade,BanUnpickedBoonsShrineUpgrade,拒却之誓,,1.139672,24556151
BaseMetaUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,1,,,,,1.139672,24556151
BiomeSpeedShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,8,BaseMetaUpgrade,BiomeSpeedShrineUpgrade,时间之誓,,1.139672,24556151
BoonManaReserveShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,6,BaseMetaUpgrade,BoonManaReserveShrineUpgrade,傲慢之誓,,1.139672,24556151
BoonSkipShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,5,BaseMetaUpgrade,BoonSkipShrineUpgrade,苦涩之誓,,1.139672,24556151
BossDifficultyShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,9,BaseMetaUpgrade,BossDifficultyShrineUpgrade,敌手之誓,,1.139672,24556151
EnemyCountShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,6,BaseMetaUpgrade,EnemyCountShrineUpgrade,蜂拥之誓,,1.139672,24556151
EnemyDamageShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,8,BaseMetaUpgrade,EnemyDamageShrineUpgrade,痛苦之誓,,1.139672,24556151
EnemyEliteShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,5,BaseMetaUpgrade,EnemyEliteShrineUpgrade,尖牙之誓,,1.139672,24556151
EnemyHealthShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,6,BaseMetaUpgrade,EnemyHealthShrineUpgrade,顽强之誓,,1.139672,24556151
EnemyRespawnShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,9,BaseMetaUpgrade,EnemyRespawnShrineUpgrade,缠怨之誓,,1.139672,24556151
EnemyShieldShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,6,BaseMetaUpgrade,EnemyShieldShrineUpgrade,护身之誓,,1.139672,24556151
EnemySpeedShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,6,BaseMetaUpgrade,EnemySpeedShrineUpgrade,躁乱之誓,,1.139672,24556151
HealingReductionShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,6,BaseMetaUpgrade,HealingReductionShrineUpgrade,伤痕之誓,,1.139672,24556151
LimitGraspShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,6,BaseMetaUpgrade,LimitGraspShrineUpgrade,幻灭之誓,,1.139672,24556151
MinibossCountShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,5,BaseMetaUpgrade,MinibossCountShrineUpgrade,繁影之誓,,1.139672,24556151
NextBiomeEnemyShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,8,BaseMetaUpgrade,NextBiomeEnemyShrineUpgrade,猖獗之誓,,1.139672,24556151
ShopPricesShrineUpgrade,MetaUpgradeData,MetaUpgradeData,MetaUpgradeData.lua,defined,6,BaseMetaUpgrade,ShopPricesShrineUpgrade,破财之誓,,1.139672,24556151
ActivateCatFamiliar,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
AdvancedTooltipPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
AnomalyStart,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
BiomeNPylons,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
BountyAdvancedTooltip,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
BountyPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
CapturePointProgress,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
CardPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
ChallengeReward,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
CheckFamiliarInfoPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
CheckFamiliarUpgradeInfoPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
DoraDecorationIntroPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
EliteChallenge,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
ExorcismPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
FamiliarPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
FamiliarUpgradePrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
Flashback02Prompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
GiftMedeaPoints,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
GiftPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
HeraclesMoney,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
HitSkelly,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
KeepsakePrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
KillChronos,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
KillSkelly,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
KillTyphon,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
NemesisBet,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,2,,,,,1.139672,24556151
NemesisDamageContest,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
NemesisKills,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
OpenInventory,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
OpenInventorySkelly,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
PerfectClear,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
PerfectClearCleanup,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
PlayerKills,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
PlayerMoney,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
PostCreditsStartNewRun,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SkyEntranceInput,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SpellLaserPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SpellLeapPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SpellMeteorPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SpellPolymorphPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SpellPotionPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SpellSummonPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SpellTimeSlowPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
SpellTransformPrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
TimeChallenge,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
TimeChallengeValue,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
UseDreamRunDoor,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
UseShrinePrompt,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
UseSurfaceDoor,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponAxeSpecialSwing,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponDaggerThrowCharged,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponDaggerWombo,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponLobCharged,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponLobCharged_Hel,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponLobPickup,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponLobSpecialCharged,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponLobSpecial_Hel,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponLob_Hel,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponStaffBall_Anubis,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponStaffSwing_Anubis,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponSuitRangedCharged,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponSuitRangedCharged_Shiva,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponTorchCharged,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponTorchCharged_Supay,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
WeaponTorchSpecialCharged,ObjectiveData,ObjectiveData,ObjectiveData.lua,defined,1,,,,,1.139672,24556151
ActivateCatFamiliar,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
AdvancedTooltipPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,5,,,,,1.139672,24556151
AnomalyStart,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
AutofireTorchTutorial,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
AxeTutorial,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
BiomeNBossUnlock,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,5,,,,,1.139672,24556151
BountyAdvancedTooltip,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
BountyPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
CapturePoint,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
CardPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
CheckFamiliarInfoPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
CheckFamiliarUpgradeInfoPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
DaggerTutorial,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
DaggerTutorial_Morrigan,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
DoraDecorationIntroPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
DreamRunPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
EliteChallenge,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
ExorcismPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,2,,,,,1.139672,24556151
FCastTutorial,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
FCastTutorialInCombat,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,5,,,,,1.139672,24556151
FamiliarPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
FamiliarUpgradePrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
Flashback02Prompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,2,,,,,1.139672,24556151
GiftMedeaPoints,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
GiftPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
HeraclesChallenge,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
KeepsakePrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
KillChronos,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,5,,,,,1.139672,24556151
KillTyphon,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,5,,,,,1.139672,24556151
LobTutorial,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
LobTutorial_Hel,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
NemesisChallenge,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
NemesisDamageContest,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
OpenInventory,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
PerfectClear,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
PostCreditsStartNewRun,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
ShrineUnlockedPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,5,,,,,1.139672,24556151
SkellyCastQuest,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
SkellyHitQuest,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
SkellyInventoryQuest,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
SkellyKillQuest,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,5,,,,,1.139672,24556151
SkellyShadeMercQuest,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
SkellySprintQuest,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
SkyEntranceInput,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
SpellLaserPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
SpellLeapPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
SpellMeteorPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
SpellPolymorphPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
SpellPotionPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
SpellSummonPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
SpellTimeSlowPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
SpellTransformPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,4,,,,,1.139672,24556151
StaffTutorial,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
StaffTutorial_Anubis,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
SuitTutorial,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
SuitTutorial_Shiva,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
SurfaceDoorPrompt,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,5,,,,,1.139672,24556151
TimeChallenge,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,3,,,,,1.139672,24556151
TorchTutorial,ObjectiveSetData,ObjectiveSetData,ObjectiveData.lua,defined,7,,,,,1.139672,24556151
DefaultBondQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
DefaultBondSpecialQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
DefaultChaosQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
DefaultFatesQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
DefaultKillQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
DefaultNatureQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
DefaultNoDecalQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
DefaultOlympianQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
DefaultQuestItem,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,3,,,,,1.139672,24556151
DefaultUnseenQuest,QuestData,QuestData<overwrite>,QuestData.lua,debug_only,2,,,,,1.139672,24556151
QuestAphroditeUpgrades,QuestData,QuestData<overwrite>,QuestData.lua,defined,6,DefaultQuestItem;DefaultBondQuest,QuestAphroditeUpgrades,美丽之主,,1.139672,24556151
QuestApolloUpgrades,QuestData,QuestData<overwrite>,QuestData.lua,defined,6,DefaultQuestItem;DefaultOlympianQuest,QuestApolloUpgrades,光明之主,,1.139672,24556151
QuestArachneUpgrades,QuestData,QuestData<overwrite>,QuestData.lua,defined,6,DefaultQuestItem;DefaultFatesQuest,QuestArachneUpgrades,华服织匠,,1.139672,24556151
QuestAresUpgrades,QuestData,QuestData<overwrite>,QuestData.lua,defined,6,DefaultQuestItem;DefaultKillQuest,QuestAresUpgrades,战争之主,,1.139672,24556151
QuestArtemisUpgrades,QuestData,QuestData<overwrite>,QuestData.lua,defined,6,DefaultQuestItem;DefaultNatureQuest,QuestArtemisUpgrades,狩猎之主,,1.139672,24556151
QuestAthenaUpgrades,QuestData,QuestData<overwrite>,QuestData.lua,defined,6,DefaultQuestItem;DefaultOlympianQuest,QuestAthenaUpgrades,善战之主,,1.139672,24556151
QuestAxeHammerUpgrades,QuestData,QuestData<overwrite>,QuestData.lua,defined,6,DefaultQuestItem;DefaultUnseenQuest,QuestAxeHammerUpgrades,月石之斧,,1.139672,24556151
