id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
EliteRadialBeam,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,1,,,,,1.139672,24556151
EliteRift,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,5,,,,,1.139672,24556151
EncounterStartBuffWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,PoseidonColorProjectile,,,,1.139672,24556151
EnemyBombs,ProjectileData,ProjectileData<overwrite>,ProjectileData.lua,stub,0,,,,,1.139672,24556151
ErisBombardment,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,4,,,,,1.139672,24556151
ErisBombardmentEM,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,ErisBombardment,,,,1.139672,24556151
ErisKnockback,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,1,,,,,1.139672,24556151
ErisLaser,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
ErisLaserDash,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,ErisLaser,,,,1.139672,24556151
ErisLaserFast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,ErisLaser,,,,1.139672,24556151
ErisLaserStrafe,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,ErisLaser,,,,1.139672,24556151
ErisLaserSweep,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,ErisLaser,,,,1.139672,24556151
ErisWindBuffet,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,7,,,,,1.139672,24556151
EyeBombExplosion,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,,,,,1.139672,24556151
EyeBombImpact,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,,,,,1.139672,24556151
FamiliarLinkLaser,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,2,,,,,1.139672,24556151
FieldsDestructiblePillarDestruction,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,1,,,,,1.139672,24556151
FireBarrelExplosion,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,4,,,,,1.139672,24556151
FireBarrelExplosionShips,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,FireBarrelExplosion,,,,1.139672,24556151
FireBarrelFireLob,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,0,,,,,1.139672,24556151
FishSwarmerBite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,2,,,,,1.139672,24556151
FishSwarmerBite_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,FishSwarmerBite,,,,1.139672,24556151
Fishman2Drag,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,FishmanImpale,,,,1.139672,24556151
Fishman2Impale,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,FishmanImpale,,,,1.139672,24556151
FishmanDrag,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
FishmanImpale,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
FishmanMeleeSlam,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,1,,,,,1.139672,24556151
FishmanRanged,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,1,,FishmanRanged,海河马,,1.139672,24556151
FishmanRangedSelfDestruct,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,1,,,,,1.139672,24556151
FishmanRanged_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,1,,FishmanRanged_Elite,{!Icons.BountySkull} 海河马,,1.139672,24556151
FloodTrapWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,5,,,,,1.139672,24556151
FloodTrapWeapon2,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,FloodTrapWeapon,,,,1.139672,24556151
FogEmitterSlam,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
FogEmitterSweep,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
FogEmitterSweepSmall,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
FrogFamiliarLand,ProjectileData,ProjectileData<overwrite>,ProjectileData_Familiar.lua,defined,6,,,,,1.139672,24556151
GhostWall,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,0,,,,,1.139672,24556151
GoldElementalBeam,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,3,,,,,1.139672,24556151
GoldElementalBeam_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,stub,1,GoldElementalBeam,,,,1.139672,24556151
GoldElementalBeam_MiniBoss,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,4,,,,,1.139672,24556151
GoldElementalGround,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,defined,1,,,,,1.139672,24556151
GoldElementalSky,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyI.lua,stub,0,,,,,1.139672,24556151
GreekFire,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,3,BaseFireZone,,,,1.139672,24556151
GuardMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
GuardMelee2,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,2,,,,,1.139672,24556151
GunBombImmolation,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
GunBombWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
GunGrenadeToss,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,3,,,,,1.139672,24556151
GunGrenadeTossLucifer,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
GunGrenadeTossSelf,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,GunGrenadeToss,,,,1.139672,24556151
GunGrenadeTossSelfFinal,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,GunGrenadeToss,,,,1.139672,24556151
GunWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
GunWeaponDash,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,GunWeapon,,,,1.139672,24556151
GunWeaponRelocate,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,GunWeapon,,,,1.139672,24556151
GunWeaponSpray,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,GunWeapon,,,,1.139672,24556151
GunWeaponSpread,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,1,GunWeapon,,,,1.139672,24556151
HadesUrnDeath,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,stub,0,,,,,1.139672,24556151
HammerAxeNova,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
HarpyCone,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,stub,0,,,,,1.139672,24556151
HarpyFlapFast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,1,,,,,1.139672,24556151
HarpySlice,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
HarpySlice2,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
HecateDSRanged,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateDSRing,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateLaser,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateLaser2,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateLaser,,,,1.139672,24556151
HecateLaser3,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateLaser,,,,1.139672,24556151
HecateLaser4,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateLaser,,,,1.139672,24556151
HecateLaser5,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateLaser,,,,1.139672,24556151
HecateLaser6,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateLaser,,,,1.139672,24556151
HecateMelee1,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateMelee2,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateMelee1,,,,1.139672,24556151
HecateMeleeCone,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateMeleeCone_EM,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateMeleeCone,,,,1.139672,24556151
HecateMeteor,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateMeteor2_EM,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateMeteor,,,,1.139672,24556151
HecateMeteor3_EM,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateMeteor,,,,1.139672,24556151
HecateMeteorSmall,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateMeteor_EM,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateMeteor,,,,1.139672,24556151
HecatePolymorph,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateRangedSmall,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateRangedSmallHoming,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateRangedSmallHoming_Bounce,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateTorchCone,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HecateTorchRing,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,3,,,,,1.139672,24556151
HecateTorchRingPhase,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateTorchRing,,,,1.139672,24556151
HecateTorchRingPhase_EM,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,stub,1,HecateTorchRing,,,,1.139672,24556151
HecateWolfHowlBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
HephCastBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,HephaestusColorProjectile,,,,1.139672,24556151
HephLeapBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,6,HephaestusColorProjectile,,,,1.139672,24556151
HephSprintBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,5,HephaestusColorProjectile,,,,1.139672,24556151
HephaestusColorProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,,,,,1.139672,24556151
HeraCastDamageProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,HeraColorProjectile,,,,1.139672,24556151
HeraCastSummonProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,HeraColorProjectile,,,,1.139672,24556151
HeraColorProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,,,,,1.139672,24556151
HeraDamageShareProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,HeraColorProjectile,,,,1.139672,24556151
HeraSprintProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,HeraColorProjectile,,,,1.139672,24556151
HeraclesArcLeft,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,defined,3,,,,,1.139672,24556151
HeraclesArcRight,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,defined,4,,,,,1.139672,24556151
HeraclesEMArcRight,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
HeraclesEMLeap,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
HeraclesEMLeapSlam,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,6,,,,,1.139672,24556151
HeraclesEMSpin,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
HeraclesEMSpinEnraged,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
HeraclesEMWave,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyP.lua,defined,2,,,,,1.139672,24556151
HeraclesLeap,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,defined,4,,,,,1.139672,24556151
HeroSkyTouchdown,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,7,,HeroSkyTouchdown,震撼降落,,1.139672,24556151
HestiaBurnConsumeStrike,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,HestiaColorProjectile,,,,1.139672,24556151
HestiaColorProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,2,,,,,1.139672,24556151
HestiaSprintPuddle,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,9,HestiaColorProjectile,,,,1.139672,24556151
HestiaStatueFireRing,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,0,,,,,1.139672,24556151
HestiaStatueFireball,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,,,,,1.139672,24556151
IcarusArmorExplosion,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,stub,0,,,,,1.139672,24556151
IcarusBombardment,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,defined,4,,,,,1.139672,24556151
IcarusBombardment_Large,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,defined,3,IcarusBombardment,,,,1.139672,24556151
IcarusBombardment_Small,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,defined,2,IcarusBombardment,,,,1.139672,24556151
IcarusExplosion,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,stub,0,,,,,1.139672,24556151
IcarusHazardExplosion,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,defined,3,,,,,1.139672,24556151
IcicleSplinter,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,0,,,,,1.139672,24556151
InfestedCerberusBackSwipeL,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,InfestedCerberusBackSwipeR,,,,1.139672,24556151
InfestedCerberusBackSwipeR,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusBreath,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,3,,,,,1.139672,24556151
InfestedCerberusExplosiveFireball,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusExplosiveFireball2,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,InfestedCerberusExplosiveFireball,,,,1.139672,24556151
InfestedCerberusPound,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusPoundMagma,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,InfestedCerberusPound,,,,1.139672,24556151
InfestedCerberusRam,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusSwipe,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusWave,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
InfestedCerberusWaveLarge,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,InfestedCerberusWave,,,,1.139672,24556151
JellyfishStingRing,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,3,,,,,1.139672,24556151
KeytaristBounceBall,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,TurtleBounce,,,,1.139672,24556151
KeytaristBounceBallBoosted,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,1,TurtleBounce,,,,1.139672,24556151
LamiaMiasma,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
LamiaShockwave,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
LamiaShockwave_Miniboss,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,LamiaShockwave,,,,1.139672,24556151
LamiaSkyCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
LamiaSkyCast_Miniboss,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,LamiaSkyCast,,,,1.139672,24556151
LavaPuddleLarge,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,LavaTileWeapon,,,,1.139672,24556151
LavaSplash,ProjectileData,ProjectileData<overwrite>,ProjectileData.lua,stub,0,,,,,1.139672,24556151
LavaTileTriangle01Weapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,LavaTileWeapon,,,,1.139672,24556151
LavaTileTriangle02Weapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,LavaTileWeapon,,,,1.139672,24556151
LavaTileWeapon,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,3,,,,,1.139672,24556151
LightRangedBolt,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
LovesickHeartGround,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
LovesickHeartGround_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,LovesickHeartGround,,,,1.139672,24556151
LovesickHeartLob,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
LovesickHeartLob_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,LovesickHeartLob,,,,1.139672,24556151
LovesickHeartMineBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
LovesickHeartMineBlast_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,LovesickHeartMineBlast,,,,1.139672,24556151
LovesickHeartOverhand,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
LycanSummonHowl,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,3,,,,,1.139672,24556151
LycanSwarmer2Chomp,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
LycanSwarmerChomp,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
LycanthropeLeapKnockback,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
LycanthropeLeapKnockbackFriends,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
LycanthropePounce,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
Mage2Ranged,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyO.lua,defined,2,,,,,1.139672,24556151
MageRanged,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyF.lua,defined,2,,,,,1.139672,24556151
ManaRestoreBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,3,HeraColorProjectile,,,,1.139672,24556151
MassiveSlamBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,defined,7,HephaestusColorProjectile,,,,1.139672,24556151
MassiveSlamBlastCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Gods.lua,stub,1,HephaestusColorProjectile,,,,1.139672,24556151
MedeaCurse,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
MedeaDaggerMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
MedeaRanged,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
MedeaStatusStrike,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,2,,,,,1.139672,24556151
Miasma,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,,Miasma,{!Icons.PerkMiasma} 乌烟瘴气,,1.139672,24556151
MiasmaLobClose,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,1,MiasmaLobEdge,,,,1.139672,24556151
MiasmaLobEdge,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
MineBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,1,,,,,1.139672,24556151
MorphDamageProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,stub,0,,,,,1.139672,24556151
MournerCast,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,stub,0,,,,,1.139672,24556151
MournerRampage,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyH.lua,defined,2,,,,,1.139672,24556151
Mudman2EyeThrow,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,MudmanEyeThrow,,,,1.139672,24556151
Mudman2EyeThrow_NoSpawn,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,3,MudmanEyeThrow,,,,1.139672,24556151
Mudman2Shove,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,1,MudmanShove,,,,1.139672,24556151
MudmanEyeExplode,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
MudmanEyeThrow,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,9,,,,,1.139672,24556151
MudmanEyeThrow_Elite,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,MudmanEyeThrow,,,,1.139672,24556151
MudmanEyeThrow_Shadow,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,MudmanEyeThrow,,,,1.139672,24556151
MudmanShove,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
NemesisAttack1,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,stub,0,,,,,1.139672,24556151
NemesisAttack2,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,stub,0,,,,,1.139672,24556151
NemesisAttack3,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,stub,0,,,,,1.139672,24556151
NemesisSpecial,ProjectileData,ProjectileData<overwrite>,ProjectileData_NPC.lua,stub,0,,,,,1.139672,24556151
NoShakeProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData.lua,defined,1,,,,,1.139672,24556151
NoSlowFrameProjectile,ProjectileData,ProjectileData<overwrite>,ProjectileData.lua,defined,1,,,,,1.139672,24556151
NyxSprintBlast,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,6,,,,,1.139672,24556151
OctofishInkRanged,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,stub,0,,,,,1.139672,24556151
OctofishSpin,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyG.lua,defined,2,,,,,1.139672,24556151
OilPuddleFire,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,BaseFireZone,,,,1.139672,24556151
OilPuddleFire02,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,BaseFireZone,,,,1.139672,24556151
OilPuddleFire02Flying,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,3,BaseFireZone,,,,1.139672,24556151
OilPuddleFire03,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,BaseFireZone,,,,1.139672,24556151
OilPuddleFire03Flying,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,3,BaseFireZone,,,,1.139672,24556151
OilPuddleFire04,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,2,BaseFireZone,,,,1.139672,24556151
OilPuddleFire04Flying,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,3,BaseFireZone,,,,1.139672,24556151
OilPuddleFireFlying,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,3,BaseFireZone,,,,1.139672,24556151
OilPuddleSlick,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,defined,1,,,,,1.139672,24556151
OilPuddleSlick02,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,OilPuddleSlick,,,,1.139672,24556151
OilPuddleSlick03,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,OilPuddleSlick,,,,1.139672,24556151
OilPuddleSlick04,ProjectileData,ProjectileData<overwrite>,ProjectileData_Traps.lua,stub,1,OilPuddleSlick,,,,1.139672,24556151
PolecatFamiliarMelee,ProjectileData,ProjectileData<overwrite>,ProjectileData_Familiar.lua,defined,1,,,,,1.139672,24556151
PolymorphNova,ProjectileData,ProjectileData<overwrite>,ProjectileData_Melinoe.lua,defined,1,,,,,1.139672,24556151
PolyphemusBoulder,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,defined,2,,,,,1.139672,24556151
PolyphemusBoulderShockwave,ProjectileData,ProjectileData<overwrite>,ProjectileData_EnemyN.lua,stub,0,,,,,1.139672,24556151
