id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
DaggerBlinkAoETrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,8,WeaponTrait;DaggerHammerTrait,DaggerBlinkAoETrait,横扫伏击,,1.139672,24556151
DaggerBlockAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,18,WeaponEnchantmentTrait,DaggerBlockAspect,阿尔忒弥斯形态,,1.139672,24556151
DaggerChargeStageSkipTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,6,WeaponTrait;DaggerHammerTrait,DaggerChargeStageSkipTrait,骤然纷刃,,1.139672,24556151
DaggerDashAttackTripleTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,6,WeaponTrait;DaggerHammerTrait,DaggerDashAttackTripleTrait,翻腕神锋,,1.139672,24556151
DaggerFinalHitTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,6,WeaponTrait;DaggerHammerTrait,DaggerFinalHitTrait,凶残厮杀,,1.139672,24556151
DaggerHammerTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,debug_only,2,,,,,1.139672,24556151
DaggerHomingThrowAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,13,WeaponEnchantmentTrait,DaggerHomingThrowAspect,潘形态,,1.139672,24556151
DaggerRapidAttackTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,6,WeaponTrait;DaggerHammerTrait,DaggerRapidAttackTrait,迅疾厮杀,,1.139672,24556151
DaggerSpecialConsecutiveTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,6,WeaponTrait;DaggerHammerTrait,DaggerSpecialConsecutiveTrait,熔融飞镰,,1.139672,24556151
DaggerSpecialFanTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,8,WeaponTrait;DaggerHammerTrait,DaggerSpecialFanTrait,暗藏神锋,,1.139672,24556151
DaggerSpecialJumpTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,8,WeaponTrait;DaggerHammerTrait,DaggerSpecialJumpTrait,弹射神锋,,1.139672,24556151
DaggerSpecialLineTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,6,WeaponTrait;DaggerHammerTrait,DaggerSpecialLineTrait,神准纷刃,,1.139672,24556151
DaggerSpecialReturnTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,7,WeaponTrait;DaggerHammerTrait,DaggerSpecialReturnTrait,收割神锋,,1.139672,24556151
DaggerTripleAspect,TraitData,TraitSetData.Aspects,TraitData_Aspect.lua,defined,19,WeaponEnchantmentTrait,DaggerTripleAspect,摩莉甘形态,,1.139672,24556151
DaggerTripleBuffTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,7,WeaponTrait;DaggerHammerTrait,DaggerTripleBuffTrait,魅影烙印,,1.139672,24556151
DaggerTripleHomingSpecialTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,7,WeaponTrait;DaggerHammerTrait,DaggerTripleHomingSpecialTrait,恶鸦缠身,,1.139672,24556151
DaggerTripleRepeatWomboTrait,TraitData,TraitData<overwrite>,TraitData_Dagger.lua,defined,7,WeaponTrait;DaggerHammerTrait,DaggerTripleRepeatWomboTrait,女妖烙印,,1.139672,24556151
DamageBuffTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait,DamageBuffTalent,热忱,,1.139672,24556151
DamageSharePotencyBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,7,BaseTrait;WaterBoon,DamageSharePotencyBoon,全族遭殃,,1.139672,24556151
DamageShareRetaliateBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,9,BaseTrait;FireBoon,DamageShareRetaliateBoon,人丁兴旺,,1.139672,24556151
DamagedDamageBoostKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,9,GiftTrait,DamagedDamageBoostKeepsake,黑羊毛,,1.139672,24556151
DashOmegaBuffBoon,TraitData,TraitData<overwrite>,TraitData_Artemis.lua,defined,6,BaseTrait;AirBoon,DashOmegaBuffBoon,暗影扑杀,,1.139672,24556151
DeathDefianceRefillBoon,TraitData,TraitData<overwrite>,TraitData_Athena.lua,defined,9,BaseTrait;LegacyTrait;FireBoon,DeathDefianceRefillBoon,抖擞精神,AthenaRefillLastStands,1.139672,24556151
DeathDefianceRetaliateCurse,TraitData,TraitData<overwrite>,TraitData_Medea.lua,defined,5,BaseCurse,DeathDefianceRetaliateCurse,以怨报怨,,1.139672,24556151
DeathVengeanceKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,9,GiftTrait,DeathVengeanceKeepsake,邪眼,,1.139672,24556151
DecayingBoostKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,15,GiftTrait,DecayingBoostKeepsake,狮牙,,1.139672,24556151
DemeterCastBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,10,BaseTrait;WaterBoon,DemeterCastBoon,冰雪之环,,1.139672,24556151
DemeterManaBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,7,BaseTrait;ManaOverTimeSource;EarthBoon,DemeterManaBoon,宁静汇流,,1.139672,24556151
DemeterSpecialBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,11,BaseTrait;WaterBoon,DemeterSpecialBoon,冰霜绝技,,1.139672,24556151
DemeterSprintBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,8,BaseTrait;WaterBoon,DemeterSprintBoon,凛风奔行,,1.139672,24556151
DemeterWeaponBoon,TraitData,TraitData<overwrite>,TraitData_Demeter.lua,defined,10,BaseTrait;WaterBoon,DemeterWeaponBoon,冰霜打击,,1.139672,24556151
DigFamiliar,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,8,FamiliarTrait,DigFamiliar,赫库芭,,1.139672,24556151
DiminishingDodgeBoon,TraitData,TraitData<overwrite>,TraitData_Echo.lua,defined,10,BaseEcho,DiminishingDodgeBoon,闪避{#Echo1}闪避{#Prev}{#Echo2}闪避,,1.139672,24556151
DiminishingHealthAndManaBoon,TraitData,TraitData<overwrite>,TraitData_Echo.lua,defined,9,BaseEcho,DiminishingHealthAndManaBoon,战斗{#Echo1}战斗{#Prev}{#Echo2}战斗,EchoIncreaseStats,1.139672,24556151
DodgeBonusMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,11,MetaUpgradeTrait,DodgeBonusMetaUpgrade,信使,,1.139672,24556151
DodgeChanceBoon,TraitData,TraitData<overwrite>,TraitData_Hermes.lua,defined,8,BaseTrait;AirBoon,DodgeChanceBoon,走为上计,,1.139672,24556151
DodgeFamiliar,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,10,FamiliarTrait,DodgeFamiliar,加莉,,1.139672,24556151
DoorHealMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,6,MetaUpgradeTrait,DoorHealMetaUpgrade,逆子,,1.139672,24556151
DoorHealReserveKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,11,GiftTrait,DoorHealReserveKeepsake,幽灵洋葱,,1.139672,24556151
DoorHealToFullBoon,TraitData,TraitData<overwrite>,TraitData_Aphrodite.lua,defined,8,BaseTrait;WaterBoon,DoorHealToFullBoon,心满意足,,1.139672,24556151
DoorRerollMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,6,MetaUpgradeTrait,DoorRerollMetaUpgrade,巫术师,,1.139672,24556151
DoubleBloodDropBoon,TraitData,TraitData<overwrite>,TraitData_Ares.lua,defined,8,LegendaryTrait;EarthBoon,DoubleBloodDropBoon,血腥品味,,1.139672,24556151
DoubleBoltBoon,TraitData,TraitData<overwrite>,TraitData_Zeus.lua,defined,8,BaseTrait;LegacyTrait;AirBoon,DoubleBoltBoon,双重雷击,,1.139672,24556151
DoubleExManaBoon,TraitData,TraitData<overwrite>,TraitData_Apollo.lua,defined,12,LegendaryTrait;FireBoon,DoubleExManaBoon,才华横溢,,1.139672,24556151
DoubleFamiliarTrait,TraitData,TraitData<overwrite>,TraitData_Circe.lua,defined,10,BaseCirce,DoubleFamiliarTrait,野性链接,CircePetMultiplier,1.139672,24556151
DoubleMassiveAttackBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,DoubleMassiveAttackBoon,趁热打铁,,1.139672,24556151
DoubleRewardBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,7,BaseTrait;WaterBoon,DoubleRewardBoon,映影成双,,1.139672,24556151
DoubleSplashBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,DoubleSplashBoon,血海深仇,,1.139672,24556151
DoubleStrikeChanceBoon,TraitData,TraitData<overwrite>,TraitData_Apollo.lua,defined,7,BaseTrait;AirBoon,DoubleStrikeChanceBoon,梅开二度,,1.139672,24556151
DoubleSwordBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,5,SynergyTrait,DoubleSwordBoon,剑芒如雨,,1.139672,24556151
DummyBloodDisplayBoon,TraitData,TraitData<overwrite>,TraitData_Ares.lua,defined,4,,DummyBloodDisplayBoon,血浆,,1.139672,24556151
DummyWeaponAxe,TraitData,TraitSetData.DummyWeapons,TraitData.lua,defined,5,BaseDummyWeapon,,,,1.139672,24556151
DummyWeaponDagger,TraitData,TraitSetData.DummyWeapons,TraitData.lua,defined,5,BaseDummyWeapon,,,,1.139672,24556151
DummyWeaponLob,TraitData,TraitSetData.DummyWeapons,TraitData.lua,defined,5,BaseDummyWeapon,,,,1.139672,24556151
DummyWeaponStaff,TraitData,TraitSetData.DummyWeapons,TraitData.lua,defined,5,BaseDummyWeapon,,,,1.139672,24556151
DummyWeaponSuit,TraitData,TraitSetData.DummyWeapons,TraitData.lua,defined,5,BaseDummyWeapon,,,,1.139672,24556151
DummyWeaponTorch,TraitData,TraitSetData.DummyWeapons,TraitData.lua,defined,5,BaseDummyWeapon,,,,1.139672,24556151
DuoRarityBoostMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,5,MetaUpgradeTrait,DuoRarityBoostMetaUpgrade,王后,,1.139672,24556151
EarthBoon,TraitData,TraitSetData.Base,TraitData.lua,debug_only,2,,EarthBoon,{!Icons.CurseEarth}土,,1.139672,24556151
EarthEssence,TraitData,TraitSetData.Essence,TraitData_Essence.lua,defined,4,EarthBoon,,,,1.139672,24556151
EchoBurnBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,6,SynergyTrait,EchoBurnBoon,天雷地火,,1.139672,24556151
EchoDeathDefianceRefill,TraitData,TraitData<overwrite>,TraitData_Echo.lua,defined,8,BaseEcho,EchoDeathDefianceRefill,逃生{#Echo1}逃生{#Prev}{#Echo2}逃生,EchoRefillLastStands,1.139672,24556151
EchoDoubleLevelBoon,TraitData,TraitData<overwrite>,TraitData_Echo.lua,defined,5,BaseEcho,EchoDoubleLevelBoon,石榴{#Echo1}石榴{#Prev}{#Echo2}石榴,EchoDoubleLevelBoon,1.139672,24556151
EchoDoubleShop,TraitData,TraitData<overwrite>,TraitData_Echo.lua,defined,4,BaseEcho,EchoDoubleShop,金币{#Echo1}金币{#Prev}{#Echo2}金币,,1.139672,24556151
EchoExpirationBoon,TraitData,TraitData<overwrite>,TraitData_Zeus.lua,defined,7,BaseTrait;AirBoon,EchoExpirationBoon,电光石火,,1.139672,24556151
EchoLastReward,TraitData,TraitData<overwrite>,TraitData_Echo.lua,defined,9,BaseEcho,EchoLastReward,奖励{#Echo1}奖励{#Prev}{#Echo2}奖励,EchoLastReward,1.139672,24556151
EchoLastRunBoon,TraitData,TraitData<overwrite>,TraitData_Echo.lua,defined,6,BaseEcho,EchoLastRunBoon,祝福{#Echo1}祝福{#Prev}{#Echo2}祝福,EchoLastRunBoon,1.139672,24556151
EchoRepeatKeepsakeBoon,TraitData,TraitData<overwrite>,TraitData_Echo.lua,defined,10,BaseEcho,EchoRepeatKeepsakeBoon,信物{#Echo1}信物{#Prev}{#Echo2}信物,EchoRepeatKeepsake,1.139672,24556151
EffectVulnerabilityMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,5,MetaUpgradeTrait,EffectVulnerabilityMetaUpgrade,起源,,1.139672,24556151
ElementalBaseDamageBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,10,UnityTrait,ElementalBaseDamageBoon,盛怒如焚,,1.139672,24556151
ElementalDamageBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,10,UnityTrait,ElementalDamageBoon,铿锵如铁,,1.139672,24556151
ElementalDamageCapBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,9,UnityTrait,ElementalDamageCapBoon,冷峻如霜,,1.139672,24556151
ElementalDamageFloorBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,7,UnityTrait,ElementalDamageFloorBoon,霹雳如雷,,1.139672,24556151
ElementalDodgeBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,9,UnityTrait,ElementalDodgeBoon,轻盈如风,,1.139672,24556151
ElementalEssence,TraitData,TraitSetData.Essence,TraitData_Essence.lua,defined,2,,ElementalEssence,{!Icons.CurseEarth}{!Icons.CurseWater}{!Icons.CurseAir}{!Icons.CurseFire},,1.139672,24556151
ElementalHealthBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,9,UnityTrait,ElementalHealthBoon,纳川如海,,1.139672,24556151
ElementalOlympianDamageBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,8,UnityTrait,ElementalOlympianDamageBoon,完备如璧,,1.139672,24556151
ElementalRallyBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,7,UnityTrait,ElementalRallyBoon,赤诚如火,,1.139672,24556151
ElementalRarityUpgradeBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,10,UnityTrait,ElementalRarityUpgradeBoon,傲然如后,,1.139672,24556151
ElementalUnifiedBoon,TraitData,TraitData<overwrite>,TraitData_Elementals.lua,defined,7,UnityTrait,ElementalUnifiedBoon,表里如一,,1.139672,24556151
EncounterStartDefenseBuffBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,9,BaseTrait;EarthBoon,EncounterStartDefenseBuffBoon,安保系统,,1.139672,24556151
EncounterStartOffenseBuffBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,7,BaseTrait;LegacyTrait;WaterBoon,EncounterStartOffenseBuffBoon,汪洋之力,,1.139672,24556151
EpicRarityBoostMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,5,MetaUpgradeTrait,EpicRarityBoostMetaUpgrade,神性,,1.139672,24556151
ErisCurseTrait,TraitData,TraitSetData.Base,TraitData.lua,defined,7,,ErisCurseTrait,纷争化身的“祝福”,,1.139672,24556151
EscalatingCostume,TraitData,TraitData<overwrite>,TraitData_Arachne.lua,defined,12,CostumeTrait;ForceCommonAppearanceTrait,EscalatingCostume,绯红裙装,,1.139672,24556151
EscalatingKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,15,GiftTrait,EscalatingKeepsake,不谐铃铛,,1.139672,24556151
ExPolymorphBoon,TraitData,TraitData<overwrite>,TraitData_Circe.lua,defined,9,BaseCirce,ExPolymorphBoon,返璞归真,,1.139672,24556151
ExtendedShopTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,7,ShopTrait,ExtendedShopTrait,古老的封印,,1.139672,24556151
FallbackGold,TraitData,TraitSetData.Base,TraitData.lua,defined,7,BaseTrait,FallbackGold,资金补给,GiveRandomConsumables,1.139672,24556151
FamiliarCatAttacks,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,3,,,,,1.139672,24556151
FamiliarCatResourceBonus,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,3,,,,,1.139672,24556151
FamiliarFrogDamage,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,3,,,,,1.139672,24556151
FamiliarFrogResourceBonus,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,3,,,,,1.139672,24556151
FamiliarHoundBarkDuration,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,4,,,,,1.139672,24556151
FamiliarHoundResourceBonus,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,3,,,,,1.139672,24556151
FamiliarPolecatDamage,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,4,,,,,1.139672,24556151
FamiliarPolecatResourceBonus,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,3,,,,,1.139672,24556151
FamiliarRavenAttackDuration,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,4,,,,,1.139672,24556151
FamiliarRavenResourceBonus,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,3,,,,,1.139672,24556151
FamiliarTrait,TraitData,TraitSetData.Familiar,FamiliarData.lua,debug_only,6,,,,,1.139672,24556151
FireBoon,TraitData,TraitSetData.Base,TraitData.lua,debug_only,2,,FireBoon,{!Icons.CurseFire}火,,1.139672,24556151
FireEssence,TraitData,TraitSetData.Essence,TraitData_Essence.lua,defined,4,FireBoon,,,,1.139672,24556151
FireballManaSpecialBoon,TraitData,TraitData<overwrite>,TraitData_Hestia.lua,defined,7,BaseTrait;FireBoon,FireballManaSpecialBoon,掠火流星,,1.139672,24556151
FireballRendBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,7,SynergyTrait,FireballRendBoon,四度烧伤,,1.139672,24556151
FirstHangoverBoon,TraitData,TraitData<overwrite>,TraitData_Dionysus.lua,defined,6,BaseTrait;WaterBoon,FirstHangoverBoon,一醉方休,,1.139672,24556151
FirstHitHealTrait,TraitData,TraitSetData.Store,TraitData_Store.lua,defined,9,ShopTrait,FirstHitHealTrait,厄洛斯之息,,1.139672,24556151
FocusAttackDamageTrait,TraitData,TraitData<overwrite>,TraitData_Icarus.lua,defined,8,BaseIcarus,FocusAttackDamageTrait,创想打击,IcarusUpgradeBoon,1.139672,24556151
FocusCritBoon,TraitData,TraitData<overwrite>,TraitData_Artemis.lua,defined,9,BaseTrait;AirBoon,FocusCritBoon,夺命奇技,,1.139672,24556151
FocusDamageShaveBoon,TraitData,TraitData<overwrite>,TraitData_Poseidon.lua,defined,8,BaseTrait;WaterBoon,FocusDamageShaveBoon,风口浪尖,,1.139672,24556151
FocusLastStandBoon,TraitData,TraitData<overwrite>,TraitData_Athena.lua,defined,9,BaseTrait;FireBoon,FocusLastStandBoon,百战不殆,AddLastStand,1.139672,24556151
FocusLightningBoon,TraitData,TraitData<overwrite>,TraitData_Zeus.lua,defined,8,BaseTrait;AirBoon,FocusLightningBoon,静电震颤,,1.139672,24556151
FocusRawDamageBoon,TraitData,TraitData<overwrite>,TraitData_Aphrodite.lua,defined,9,BaseTrait;AirBoon,FocusRawDamageBoon,如坠爱河,,1.139672,24556151
FocusSpecialDamageTrait,TraitData,TraitData<overwrite>,TraitData_Icarus.lua,defined,8,BaseIcarus,FocusSpecialDamageTrait,创想绝技,IcarusUpgradeBoon,1.139672,24556151
FogDamageBonusBoon,TraitData,TraitData<overwrite>,TraitData_Dionysus.lua,defined,7,BaseTrait;WaterBoon,FogDamageBonusBoon,腾云驾雾,,1.139672,24556151
ForceAphroditeBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForceAphroditeBoonKeepsake,美丽妆镜,RewardStoreAddPriority,1.139672,24556151
ForceApolloBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForceApolloBoonKeepsake,和煦光子,RewardStoreAddPriority,1.139672,24556151
ForceAresBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForceAresBoonKeepsake,断剑之柄,RewardStoreAddPriority,1.139672,24556151
ForceCommonAppearanceTrait,TraitData,TraitSetData.Base,TraitData.lua,debug_only,6,,,,,1.139672,24556151
ForceDemeterBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForceDemeterBoonKeepsake,金穗麦束,RewardStoreAddPriority,1.139672,24556151
ForceDuoAppearanceTrait,TraitData,TraitSetData.Base,TraitData.lua,debug_only,6,,,,,1.139672,24556151
ForceHephaestusBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForceHephaestusBoonKeepsake,精金碎片,RewardStoreAddPriority,1.139672,24556151
ForceHeraBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForceHeraBoonKeepsake,华彩手扇,RewardStoreAddPriority,1.139672,24556151
ForceHestiaBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForceHestiaBoonKeepsake,长燃之烬,RewardStoreAddPriority,1.139672,24556151
ForcePoseidonBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForcePoseidonBoonKeepsake,波漾之海,RewardStoreAddPriority,1.139672,24556151
ForceZeusBoonKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,BaseBoonUpgradeKeepsake,ForceZeusBoonKeepsake,云纹手镯,RewardStoreAddPriority,1.139672,24556151
FountainRarityKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,13,GiftTrait,FountainRarityKeepsake,馥郁小瓶,,1.139672,24556151
GiftTrait,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,debug_only,20,,,,,1.139672,24556151
GodModeTrait,TraitData,TraitSetData.Base,TraitData.lua,defined,4,,GodModeTrait,机械降神,,1.139672,24556151
GoldifyKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,11,GiftTrait,GoldifyKeepsake,时间腕饰,,1.139672,24556151
GoodStuffBoon,TraitData,TraitData<overwrite>,TraitData_Duo.lua,defined,7,SynergyTrait,GoodStuffBoon,自然选择,DistributeLevels,1.139672,24556151
HadesAndPersephoneKeepsake,TraitData,TraitSetData.Keepsakes,TraitData_Keepsake.lua,defined,12,GiftTrait,HadesAndPersephoneKeepsake,璀璨石榴,GiveRandomHadesBoonAndBoostBoons,1.139672,24556151
HadesCastProjectileBoon,TraitData,TraitData<overwrite>,TraitData_Hades.lua,defined,11,InPersonOlympianTrait,HadesCastProjectileBoon,嚎叫之魂,,1.139672,24556151
HadesChronosDebuffBoon,TraitData,TraitData<overwrite>,TraitData_Hades.lua,defined,9,InPersonOlympianTrait,HadesChronosDebuffBoon,众怨难平,,1.139672,24556151
HadesDashSweepBoon,TraitData,TraitData<overwrite>,TraitData_Hades.lua,defined,9,InPersonOlympianTrait,HadesDashSweepBoon,冥矛冲刺,,1.139672,24556151
HadesDeathDefianceDamageBoon,TraitData,TraitData<overwrite>,TraitData_Hades.lua,defined,8,InPersonOlympianTrait,HadesDeathDefianceDamageBoon,垂死挣扎,,1.139672,24556151
HadesInvisibilityRetaliateBoon,TraitData,TraitData<overwrite>,TraitData_Hades.lua,defined,15,InPersonOlympianTrait,HadesInvisibilityRetaliateBoon,匿踪寻仇,,1.139672,24556151
HadesLifestealBoon,TraitData,TraitData<overwrite>,TraitData_Hades.lua,defined,10,InPersonOlympianTrait,HadesLifestealBoon,生命之税,,1.139672,24556151
HadesManaUrnBoon,TraitData,TraitData<overwrite>,TraitData_Hades.lua,defined,8,InPersonOlympianTrait,HadesManaUrnBoon,亡魂迷阵,,1.139672,24556151
HadesPreDamageBoon,TraitData,TraitData<overwrite>,TraitData_Hades.lua,defined,10,InPersonOlympianTrait,HadesPreDamageBoon,宿仇旧怨,,1.139672,24556151
HealAmountTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,6,SpellTalentTrait,HealAmountTalent,活力,,1.139672,24556151
HealAmplifyTrait,TraitData,TraitData<overwrite>,TraitData_Circe.lua,defined,9,BaseCirce,HealAmplifyTrait,古老药方,CirceHeal,1.139672,24556151
HealLastTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,5,SpellTalentTrait;LegendaryTalent,HealLastTalent,灵药,,1.139672,24556151
HealRetaliateTalent,TraitData,TraitSetData.Talents,TraitData_Talent.lua,defined,7,SpellTalentTrait;LegendaryTalent,HealRetaliateTalent,神罚,,1.139672,24556151
HealingOnDeathCurse,TraitData,TraitData<overwrite>,TraitData_Medea.lua,defined,7,BaseCurse,HealingOnDeathCurse,亡者之血,,1.139672,24556151
HealthFamiliar,TraitData,TraitSetData.Familiar,FamiliarData.lua,defined,8,FamiliarTrait,HealthFamiliar,弗利诺斯,,1.139672,24556151
HealthManaBonusMetaUpgrade,TraitData,TraitSetData.MetaUpgrade,TraitData_MetaUpgrade.lua,defined,4,MetaUpgradeTrait,HealthManaBonusMetaUpgrade,坚毅,,1.139672,24556151
HealthRewardBonusBoon,TraitData,TraitData<overwrite>,TraitData_Aphrodite.lua,defined,8,BaseTrait;LegacyTrait;AirBoon,HealthRewardBonusBoon,心旷神怡,,1.139672,24556151
HeavyArmorBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,12,BaseTrait;CostumeTrait;EarthBoon,HeavyArmorBoon,重型金属,HeavyArmorInitialPresentation,1.139672,24556151
HephaestusCastBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,9,BaseTrait;EarthBoon,HephaestusCastBoon,轰鸣之环,,1.139672,24556151
HephaestusManaBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,9,BaseTrait;EarthBoon,HephaestusManaBoon,锤炼汇流,,1.139672,24556151
HephaestusSpecialBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,13,BaseTrait;FireBoon,HephaestusSpecialBoon,火山绝技,,1.139672,24556151
HephaestusSprintBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,10,BaseTrait;FireBoon,HephaestusSprintBoon,烙印奔行,,1.139672,24556151
HephaestusWeaponBoon,TraitData,TraitData<overwrite>,TraitData_Hephaestus.lua,defined,13,BaseTrait;FireBoon,HephaestusWeaponBoon,火山打击,,1.139672,24556151
HeraCastBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,9,BaseTrait;AirBoon,HeraCastBoon,羁绊之环,,1.139672,24556151
HeraManaBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,8,BaseTrait;WaterBoon,HeraManaBoon,祖荫汇流,UpdateLastMomentManaRestoreEligibility,1.139672,24556151
HeraSpecialBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,11,BaseTrait;EarthBoon,HeraSpecialBoon,誓约绝技,,1.139672,24556151
HeraSprintBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,9,BaseTrait;FireBoon,HeraSprintBoon,结缘奔行,,1.139672,24556151
HeraWeaponBoon,TraitData,TraitData<overwrite>,TraitData_Hera.lua,defined,10,BaseTrait;EarthBoon,HeraWeaponBoon,誓约打击,,1.139672,24556151
