id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
ReRoll,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
ReRollAlt,IconData,IconData,UIData.lua,defined,1,,ReRollAlt,{!Icons.ReRoll} 重塑命运,,1.139672,24556151
ReRollPanelAlt,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
Refresh,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RefreshBoss,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RelationshipHeartIcon,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RewardBoon,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RewardLoot,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RewardStackUpgrade,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RightArrow,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RunClearDotsLeft,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RunClearDotsRight,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
RunReward,IconData,IconData,UIData.lua,defined,1,,RunReward,主要收获,,1.139672,24556151
SaveSymbol,IconData,IconData,UIData.lua,defined,2,,,,,1.139672,24556151
SeedMysteryIcon,IconData,IconData,UIData.lua,defined,1,,SeedMysteryIcon,{!Icons.SeedMystery} 神秘种子,,1.139672,24556151
SeedMysteryIconAlt,IconData,IconData,UIData.lua,defined,1,,SeedMysteryIconAlt,{!Icons.SeedMystery} 神秘种子,,1.139672,24556151
ShieldHealth,IconData,IconData,UIData.lua,defined,1,,ShieldHealth,{!Icons.ShieldHealth} 护罩,,1.139672,24556151
Shielded,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
ShrinePoint,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
ShrinePointNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
Slash,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
SlashDark,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
SpecialOffer,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
StarEmpty,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
StarFull,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
Startled,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
StoreItemPin,IconData,IconData,UIData.lua,defined,1,,StoreItemPin,{!Icons.StoreItemPinNoTooltip} 勿忘我,,1.139672,24556151
StoreItemPinCompleteNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
StoreItemPinNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
SuperGiftPointsIcon,IconData,IconData,UIData.lua,defined,1,,SuperGiftPointsIcon,{!Icons.SuperGiftPoints} 仙酒,,1.139672,24556151
SuperGiftPointsIconAlt,IconData,IconData,UIData.lua,defined,1,,SuperGiftPointsIconAlt,{!Icons.SuperGiftPoints} 仙酒,,1.139672,24556151
SurfaceFearIcon,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
SurfaceIcon,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
TalentDrop,IconData,IconData,UIData.lua,defined,1,,TalentDrop,繁星之路,,1.139672,24556151
TalentDrop_Flipped,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
ToolBookIcon,IconData,IconData,UIData.lua,defined,1,,ToolBookIcon,{!Icons.ToolBookIconNoTooltip} {$Keywords.ExorcismPointPlural},,1.139672,24556151
ToolBookIconNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
ToolGatherIcon,IconData,IconData,UIData.lua,defined,1,,ToolGatherIcon,{!Icons.ToolGatherIconNoTooltip} {$Keywords.HarvestPointPlural},,1.139672,24556151
ToolGatherIconNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
ToolPickIcon,IconData,IconData,UIData.lua,defined,1,,ToolPickIcon,{!Icons.ToolPickIconNoTooltip} {$Keywords.PickaxePointPlural},,1.139672,24556151
ToolPickIconNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
ToolRodIcon,IconData,IconData,UIData.lua,defined,1,,ToolRodIcon,{!Icons.ToolRodIconNoTooltip} {$Keywords.FishingPointPlural},,1.139672,24556151
ToolRodIconNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
ToolShovelIcon,IconData,IconData,UIData.lua,defined,1,,ToolShovelIcon,{!Icons.ToolShovelIconNoTooltip} {$Keywords.DiggingPointPlural},,1.139672,24556151
ToolShovelIconNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
TraitExchange,IconData,IconData,UIData.lua,defined,1,,TraitExchange,{!Icons.TraitExchange} 牺牲,,1.139672,24556151
TrashPointsIcon,IconData,IconData,UIData.lua,defined,1,,TrashPointsIcon,{!Icons.TrashPoints} 垃圾,,1.139672,24556151
UnderworldFearIcon,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
UnderworldIcon,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
UpArrow,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
VulnerabilityIcon,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
WaterBoonAlt,IconData,IconData,UIData.lua,defined,1,,WaterBoonAlt,{!Icons.CurseWater}水,,1.139672,24556151
WaterNoTooltip,IconData,IconData,UIData.lua,defined,1,,,,,1.139672,24556151
WeaponPointsRareIcon,IconData,IconData,UIData.lua,defined,1,,WeaponPointsRareIcon, {!Icons.WeaponPointsRare} 梦魇,,1.139672,24556151
ActiveCategoryIndex,ScreenData,ScreenData.GameStats;ScreenData.RunHistory,GameStatsData.lua;RunHistoryData.lua,stub,0,,,,,1.139672,24556151
ActiveColumnColor,ScreenData,ScreenData.GameStats,GameStatsData.lua,stub,0,,,,,1.139672,24556151
ActiveFlash,ScreenData,ScreenData.BountyBoard,BountyData.lua,defined,4,,,,,1.139672,24556151
ActiveFormat,ScreenData,ScreenData.BountyBoard,BountyData.lua,defined,10,,,,,1.139672,24556151
ActiveTraitBottomOffset,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
ActiveTraitComponents,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
ActiveTraitGroup,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
ActiveTraitOrder,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
ActiveTraitStartY,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
ActiveVariableColor,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
AllowAdvancedTooltip,ScreenData,ScreenData.RunClear;ScreenData.SellTraits;ScreenData.SpellScreen;ScreenData.SurfaceShop;ScreenData.TradeScreen;ScreenData.TraitTrayScreen;ScreenData.UpgradeChoice;ScreenData.WellShop,RunClearData.lua;SellTraitData.lua;SpellScreenData.lua;StoreData.lua;SurfaceShopData.lua;TradeData.lua;TraitTrayData.lua;UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
AmmoBottomOffset,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
AmmoX,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
AngleHeroTowardTarget,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop,CosmeticsData.lua;FamiliarCostumeData.lua,stub,0,,,,,1.139672,24556151
BackingOffsetX,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BannerIconOffsetX,ScreenData,ScreenData.MarketScreen,MarketData.lua,stub,0,,,,,1.139672,24556151
BannerIconOffsetY,ScreenData,ScreenData.MarketScreen,MarketData.lua,stub,0,,,,,1.139672,24556151
BaseIconOffsetX,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
BaseIconScale,ScreenData,ScreenData.KeepsakeRack,KeepsakeData.lua,stub,0,,,,,1.139672,24556151
BelowShrinePointsText,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BlessingOffsetY,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
BlockExitsReady,ScreenData,ScreenData.SpellScreen;ScreenData.TalentScreen;ScreenData.UpgradeChoice,SpellScreenData.lua;TalentScreenData.lua;UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
BlockPause,ScreenData,ScreenData.BountyBoard;ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.DebugConversations;ScreenData.DebugEnemySpawn;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.GameStats;ScreenData.InventoryScreen;ScreenData.KeepsakeRack;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout;ScreenData.MusicPlayer;ScreenData.QuestLog;ScreenData.RunClear;ScreenData.RunHistory;ScreenData.SellTraits;ScreenData.Shrine;ScreenData.SpellScreen;ScreenData.SurfaceShop;ScreenData.TalentScreen;ScreenData.TradeScreen;ScreenData.UpgradeChoice;ScreenData.WeaponShop;ScreenData.WellShop,BountyData.lua;CodexData.lua;CosmeticsData.lua;DebugData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;GameStatsData.lua;KeepsakeData.lua;MailboxData.lua;MarketData.lua;MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua;MusicPlayerData.lua;QuestData.lua;ResourceData.lua;RunClearData.lua;RunHistoryData.lua;SellTraitData.lua;ShrineData.lua;SpellScreenData.lua;StoreData.lua;SurfaceShopData.lua;TalentScreenData.lua;TradeData.lua;UpgradeChoiceData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
BonePositions,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,stub,0,,,,,1.139672,24556151
BonusIconOffsetX,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
BonusIconOffsetY,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
BountyActiveColor,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyBossIconScale,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyEncounterDoorFlipMap,ScreenData,ScreenData.Shrine,ShrineData.lua,defined,8,,,,,1.139672,24556151
BountyIconShiftX,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
BountyInactiveColor,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyItemsPerRow,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyOrder,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyRowSpacingX,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyRowSpacingY,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyRowStartX,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyRowStartY,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyShrinePointsFormat,ScreenData,ScreenData.Shrine,ShrineData.lua,defined,5,,,,,1.139672,24556151
BountyShrinePointsOffsetX,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyShrinePointsOffsetY,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyTargetIcons,ScreenData,ScreenData.Shrine,ShrineData.lua,defined,8,,,,,1.139672,24556151
BountyTargetOffsetX,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyTargetOffsetY,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyWeaponIconScale,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyWeaponIcons,ScreenData,ScreenData.Shrine,ShrineData.lua,defined,6,,,,,1.139672,24556151
BountyWeaponOffsetX,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BountyWeaponOffsetY,ScreenData,ScreenData.Shrine,ShrineData.lua,stub,0,,,,,1.139672,24556151
BulletPointFormat,ScreenData,ScreenData.BoonInfo;ScreenData.QuestLog,BoonInfoData.lua;QuestData.lua,defined,10,,,,,1.139672,24556151
ButtonGroupName,ScreenData,ScreenData.CosmeticsShop,CosmeticsData.lua,stub,0,,,,,1.139672,24556151
ButtonName,ScreenData,ScreenData.BountyBoard;ScreenData.RunHistory,BountyData.lua;RunHistoryData.lua,stub,0,,,,,1.139672,24556151
ButtonOffsetX,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ButtonScaleX,ScreenData,ScreenData.DebugConversations,DebugData.lua,stub,0,,,,,1.139672,24556151
ButtonScaleY,ScreenData,ScreenData.DebugConversations,DebugData.lua,stub,0,,,,,1.139672,24556151
ButtonSlotData,ScreenData,ScreenData.WeaponUpgradeScreen,WeaponUpgradeData.lua,defined,4,,,,,1.139672,24556151
ButtonSpacingY,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
ButtonStartX,ScreenData,ScreenData.BoonInfo;ScreenData.DebugConversations,BoonInfoData.lua;DebugData.lua,stub,0,,,,,1.139672,24556151
ButtonStartY,ScreenData,ScreenData.BoonInfo;ScreenData.DebugConversations,BoonInfoData.lua;DebugData.lua,stub,0,,,,,1.139672,24556151
ButtonYSpacer,ScreenData,ScreenData.BoonInfo,BoonInfoData.lua,stub,0,,,,,1.139672,24556151
ButtonsPerRow,ScreenData,ScreenData.DebugEnemySpawn,DebugData.lua,stub,0,,,,,1.139672,24556151
CameraOffetX,ScreenData,ScreenData.MusicPlayer,MusicPlayerData.lua,stub,0,,,,,1.139672,24556151
CameraOffetY,ScreenData,ScreenData.MusicPlayer,MusicPlayerData.lua,stub,0,,,,,1.139672,24556151
CardAutoEquipTextArgs,ScreenData,ScreenData.MetaUpgradeCardLayout,MetaUpgradeCardScreenData.lua,defined,11,,,,,1.139672,24556151
CardFlavorTextArgs,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,defined,11,,,,,1.139672,24556151
CardMemCostOffsetX,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
CardMemCostOffsetY,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
CashedOutFormat,ScreenData,ScreenData.QuestLog,QuestData.lua,defined,6,,,,,1.139672,24556151
CategoryCenterX,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
CategoryIconOffsetX,ScreenData,ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.InventoryScreen;ScreenData.MarketScreen;ScreenData.RunHistory;ScreenData.TraitTrayScreen;ScreenData.WeaponShop,CodexData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MarketData.lua;ResourceData.lua;RunHistoryData.lua;TraitTrayData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
CategoryIconOffsetY,ScreenData,ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.InventoryScreen;ScreenData.MarketScreen;ScreenData.RunHistory;ScreenData.TraitTrayScreen;ScreenData.WeaponShop,CodexData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;MarketData.lua;ResourceData.lua;RunHistoryData.lua;TraitTrayData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
CategoryIconScale,ScreenData,ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.GameStats;ScreenData.InventoryScreen;ScreenData.MarketScreen;ScreenData.RunHistory;ScreenData.WeaponShop,CodexData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;GameStatsData.lua;MarketData.lua;ResourceData.lua;RunHistoryData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
CategoryScale,ScreenData,ScreenData.GameStats,GameStatsData.lua,stub,0,,,,,1.139672,24556151
CategorySpacingX,ScreenData,ScreenData.BountyBoard;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.GameStats;ScreenData.InventoryScreen;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.RunHistory;ScreenData.TraitTrayScreen;ScreenData.WeaponShop,BountyData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;GameStatsData.lua;MailboxData.lua;MarketData.lua;ResourceData.lua;RunHistoryData.lua;TraitTrayData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
CategoryStartBottomOffset,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
CategoryStartX,ScreenData,ScreenData.BountyBoard;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.GameStats;ScreenData.InventoryScreen;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.RunHistory;ScreenData.WeaponShop,BountyData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;GameStatsData.lua;MailboxData.lua;MarketData.lua;ResourceData.lua;RunHistoryData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
CategoryStartY,ScreenData,ScreenData.BountyBoard;ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.GameStats;ScreenData.InventoryScreen;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.RunHistory;ScreenData.WeaponShop,BountyData.lua;CosmeticsData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;GameStatsData.lua;MailboxData.lua;MarketData.lua;ResourceData.lua;RunHistoryData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
ChangeMadeCloseVoiceLines,ScreenData,ScreenData.Shrine,ShrineData.lua,defined,2,,,,,1.139672,24556151
ChapterSpacingX,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
ChapterX,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
ChapterY,ScreenData,ScreenData.Codex,CodexData.lua,stub,0,,,,,1.139672,24556151
CharonPointsRequirements,ScreenData,ScreenData.MailboxScreen,MailboxData.lua,defined,1,,,,,1.139672,24556151
ChoiceIds,ScreenData,ScreenData.Dialog,NarrativeData.lua,stub,0,,,,,1.139672,24556151
CloseAnimation,ScreenData,ScreenData.InventoryScreen;ScreenData.MarketScreen;ScreenData.Shrine;ScreenData.WeaponShop,MarketData.lua;ResourceData.lua;ShrineData.lua;WeaponShopData.lua,stub,0,,,,,1.139672,24556151
CloseAnimationName,ScreenData,ScreenData.SellTraits;ScreenData.SurfaceShop;ScreenData.WellShop,SellTraitData.lua;StoreData.lua;SurfaceShopData.lua,stub,0,,,,,1.139672,24556151
CloseDestroyWait,ScreenData,ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.GameStats;ScreenData.InventoryScreen;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MusicPlayer;ScreenData.QuestLog;ScreenData.RunHistory,CodexData.lua;CosmeticsData.lua;GameStatsData.lua;MailboxData.lua;MarketData.lua;MusicPlayerData.lua;QuestData.lua;ResourceData.lua;RunHistoryData.lua,stub,0,,,,,1.139672,24556151
CloseSound,ScreenData,ScreenData.BelowLimitLayout;ScreenData.BountyBoard;ScreenData.CardUpgradeInfoLayout;ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.DebugConversations;ScreenData.DebugEnemySpawn;ScreenData.ElementalPromptLayout;ScreenData.GraspLimitLayout;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MarketSellAllLayout;ScreenData.MusicPlayer;ScreenData.NoUpgradeInfoLayout;ScreenData.QuestLog;ScreenData.RunHistory;ScreenData.Shrine;ScreenData.StoryResetPromptLayout;ScreenData.SurfaceShop;ScreenData.TraitTrayScreen;ScreenData.WeaponUpgradeScreen,BountyData.lua;CodexData.lua;CosmeticsData.lua;DebugData.lua;ElementalPromptScreenData.lua;MailboxData.lua;MarketData.lua;MarketPromptScreenData.lua;MetaUpgradeCardPromptScreenData.lua;MusicPlayerData.lua;QuestData.lua;RunHistoryData.lua;ShrineData.lua;StoryResetData.lua;SurfaceShopData.lua;TraitTrayData.lua;WeaponUpgradeData.lua,stub,0,,,,,1.139672,24556151
ColumnOffset,ScreenData,ScreenData.DebugConversations,DebugData.lua,stub,0,,,,,1.139672,24556151
Columns,ScreenData,ScreenData.TraitTrayScreen,TraitTrayData.lua,stub,0,,,,,1.139672,24556151
ColumnsPerRow,ScreenData,ScreenData.DebugConversations,DebugData.lua,stub,0,,,,,1.139672,24556151
CombatUIShowGroups,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,stub,0,,,,,1.139672,24556151
CompleteRequirementsOffsetX,ScreenData,ScreenData.QuestLog,QuestData.lua,stub,0,,,,,1.139672,24556151
CompleteRequirementsOffsetY,ScreenData,ScreenData.QuestLog,QuestData.lua,stub,0,,,,,1.139672,24556151
CompletedFormat,ScreenData,ScreenData.BountyBoard,BountyData.lua,defined,9,,,,,1.139672,24556151
CompletionRequirementFormat,ScreenData,ScreenData.QuestLog,QuestData.lua,defined,9,,,,,1.139672,24556151
ComponentData,ScreenData,ScreenData.BelowLimitLayout;ScreenData.BoonInfo;ScreenData.BountyBoard;ScreenData.CardUpgradeInfoLayout;ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.DebugConversations;ScreenData.DebugEnemySpawn;ScreenData.Dialog;ScreenData.ElementalPromptLayout;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.GameStats;ScreenData.GraspLimitLayout;ScreenData.HUD;ScreenData.InventoryScreen;ScreenData.KeepsakeRack;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MarketSellAllLayout;ScreenData.MetaUpgradeCardPromptLayout;ScreenData.MusicPlayer;ScreenData.NoUpgradeInfoLayout;ScreenData.QuestLog;ScreenData.RunClear;ScreenData.RunHistory;ScreenData.SellTraits;ScreenData.Shrine;ScreenData.SpellScreen;ScreenData.StoryResetPromptLayout;ScreenData.SurfaceShop;ScreenData.TalentScreen;ScreenData.TradeScreen;ScreenData.TraitTrayScreen;ScreenData.UpgradeChoice;ScreenData.WeaponShop;ScreenData.WeaponUpgradeScreen;ScreenData.WellShop,BoonInfoData.lua;BountyData.lua;CodexData.lua;CosmeticsData.lua;DebugData.lua;ElementalPromptScreenData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;GameStatsData.lua;HUDData.lua;KeepsakeData.lua;MailboxData.lua;MarketData.lua;MarketPromptScreenData.lua;MetaUpgradeCardPromptScreenData.lua;MusicPlayerData.lua;NarrativeData.lua;QuestData.lua;ResourceData.lua;RunClearData.lua;RunHistoryData.lua;SellTraitData.lua;ShrineData.lua;SpellScreenData.lua;StoreData.lua;StoryResetData.lua;SurfaceShopData.lua;TalentScreenData.lua;TradeData.lua;TraitTrayData.lua;UpgradeChoiceData.lua;WeaponShopData.lua;WeaponUpgradeData.lua,defined,215,,,,,1.139672,24556151
Components,ScreenData,ScreenData.BelowLimitLayout;ScreenData.BoonInfo;ScreenData.BountyBoard;ScreenData.CardUpgradeInfoLayout;ScreenData.Codex;ScreenData.CosmeticsShop;ScreenData.DebugConversations;ScreenData.DebugEnemySpawn;ScreenData.ElementalPromptLayout;ScreenData.FamiliarCostumeShop;ScreenData.FamiliarShop;ScreenData.GameStats;ScreenData.GraspLimitLayout;ScreenData.HUD;ScreenData.InventoryScreen;ScreenData.KeepsakeRack;ScreenData.MailboxScreen;ScreenData.MarketScreen;ScreenData.MarketSellAllLayout;ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardPromptLayout;ScreenData.MetaUpgradeCardUpgradeLayout;ScreenData.MusicPlayer;ScreenData.NoUpgradeInfoLayout;ScreenData.QuestLog;ScreenData.RunClear;ScreenData.RunHistory;ScreenData.SellTraits;ScreenData.Shrine;ScreenData.SpellScreen;ScreenData.StoryResetPromptLayout;ScreenData.SurfaceShop;ScreenData.TalentScreen;ScreenData.TradeScreen;ScreenData.TraitTrayScreen;ScreenData.UpgradeChoice;ScreenData.WeaponShop;ScreenData.WeaponUpgradeScreen;ScreenData.WellShop,BoonInfoData.lua;BountyData.lua;CodexData.lua;CosmeticsData.lua;DebugData.lua;ElementalPromptScreenData.lua;FamiliarCostumeData.lua;FamiliarShopData.lua;GameStatsData.lua;HUDData.lua;KeepsakeData.lua;MailboxData.lua;MarketData.lua;MarketPromptScreenData.lua;MetaUpgradeCardPromptScreenData.lua;MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua;MusicPlayerData.lua;QuestData.lua;ResourceData.lua;RunClearData.lua;RunHistoryData.lua;SellTraitData.lua;ShrineData.lua;SpellScreenData.lua;StoreData.lua;StoryResetData.lua;SurfaceShopData.lua;TalentScreenData.lua;TradeData.lua;TraitTrayData.lua;UpgradeChoiceData.lua;WeaponShopData.lua;WeaponUpgradeData.lua,stub,0,,,,,1.139672,24556151
CooldownTimerFrames,ScreenData,ScreenData.HUD,HUDData.lua,stub,0,,,,,1.139672,24556151
CosmeticsOpenVoiceLines,ScreenData,ScreenData.CosmeticsShop,CosmeticsData.lua,defined,2,,,,,1.139672,24556151
CostDisplay,ScreenData,ScreenData.CosmeticsShop;ScreenData.FamiliarCostumeShop;ScreenData.InventoryScreen;ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout;ScreenData.MusicPlayer;ScreenData.WeaponShop,CosmeticsData.lua;FamiliarCostumeData.lua;MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua;MusicPlayerData.lua;ResourceData.lua;WeaponShopData.lua,defined,16,,,,,1.139672,24556151
CostStartX,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
CostStartY,ScreenData,ScreenData.MetaUpgradeCardLayout;ScreenData.MetaUpgradeCardUpgradeLayout,MetaUpgradeCardScreenData.lua;MetaUpgradeCardUpgradeScreenData.lua,stub,0,,,,,1.139672,24556151
CostText,ScreenData,ScreenData.UpgradeChoice,UpgradeChoiceData.lua,defined,5,,,,,1.139672,24556151
