id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
StunEffect,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
Suit2DisableCancellable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
SuitAttackDashDisable,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
SuitSpecialLock,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
Swing1Disable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
Swing2Disable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
Swing3Disable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
Swing5Disable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
SwingDashDisable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
SwingDoubleDisable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
SwingMultiDisable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
TimeElementalHeal,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
TimeElementalSpeedBoost,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
TorchSpecialDisable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
VulnerabilityIndicator,EffectData,EffectData,EffectData.lua,defined,5,,,,,1.139672,24556151
WeakCast,EffectData,EffectData,EffectData.lua,stub,1,WeakEffect,,,,1.139672,24556151
WeakDamageOutput,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
WeakDamageTaken,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
WeakDash,EffectData,EffectData,EffectData.lua,stub,1,WeakEffect,,,,1.139672,24556151
WeakEffect,EffectData,EffectData,EffectData.lua,defined,8,,,,,1.139672,24556151
WeakPrimary,EffectData,EffectData,EffectData.lua,stub,1,WeakEffect,,,,1.139672,24556151
WeakSecondary,EffectData,EffectData,EffectData.lua,stub,1,WeakEffect,,,,1.139672,24556151
WeaponDaggerMorriganThrowEXDisable,EffectData,EffectData,EffectData.lua,defined,3,,,,,1.139672,24556151
WeaponDaggerMorriganThrowEXDisableCancellable,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
WeaponDaggerMorriganThrowEXDisableMoveHold,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
WeaponDaggerThrowEXDisable,EffectData,EffectData,EffectData.lua,defined,3,,,,,1.139672,24556151
WeaponDaggerThrowEXDisableCancellable,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
WeaponDaggerThrowEXDisableMoveHold,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
WeaponLeapDisable,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
WeaponLobHelAttackEXDisable,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
WeaponLobHelAttackEXDisableCancellable,EffectData,EffectData,EffectData.lua,defined,1,,,,,1.139672,24556151
WebSlow,EffectData,EffectData,EffectData.lua,defined,3,,,,,1.139672,24556151
ZeusColorProjectile,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
ZeusRepeatedStun,EffectData,EffectData,EffectData.lua,defined,2,,,,,1.139672,24556151
ZeusStun,EffectData,EffectData,EffectData.lua,defined,4,StunEffect,,,,1.139672,24556151
AnomalyEncountersB,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EliteChallengeOptions,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsAnomaly,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsArachneCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsArtemisCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsAthenaCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsBossSpawnedEncounter,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsCapturePoint,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsCharonFight,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsEliteChallenge,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsExtraDoorUnlock,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsH,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsHMiniboss,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsHeraclesCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsHeraclesCombatO,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsIcarusCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsIcarusShipsCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsMiniBossCrawler,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsMiniBossJellyfish,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsMiniBossRatCatcher,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsMiniBossTyphonTail,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsMiniBossWaterUnit,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsNemesisCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsNemesisCombatFields,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsNonCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsPerfectClear,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsPerfectClearChallenge,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsShipsCombat,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
EncounterEventsTimeChallenge,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
FEncountersDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
GEncountersDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
HEncountersDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
HEncountersPassive,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
HEncountersPassiveSmall,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
IEncountersDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
IEncountersSmaller,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
NEncountersBigger,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
NEncountersDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
NEncountersSmaller,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
NEncountersSubRoom,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
NEncountersSubRoomHeavy,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
NEncountersSubRoomLight,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
OEncountersDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
OEncountersIntros,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
PEncountersDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
PEncountersIntros,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
PerfectClearOptions,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
QEncountersDefault,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
QEncountersIslands,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
QEncountersPreBoss,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
ShopRoomEvents,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
ShopRoomEvents_N,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
TimeChallengeOptions,EncounterSets,EncounterSets,EncounterSets.lua,stub,0,,,,,1.139672,24556151
AliceTestEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,14,BaseVulnerableEnemy,,,,1.139672,24556151
AphroditeUpgradeRoomWeapon,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
ApolloUpgradeRoomWeapon,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
AresUpgradeRoomWeapon,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
AutomatonBeamer,EnemyData,UnitSetData.AutomatonBeamer,EnemyData_AutomatonBeamer.lua,defined,36,BasePEnemy;BaseAutomaton;BaseVulnerableEnemy,AutomatonBeamer,自动监视机,,1.139672,24556151
AutomatonBeamer_Elite,EnemyData,UnitSetData.AutomatonBeamer,EnemyData_AutomatonBeamer.lua,defined,8,Elite;AutomatonBeamer,AutomatonBeamer_Elite,{!Icons.BountySkull} 自动监视机,,1.139672,24556151
AutomatonBeamer_Shadow,EnemyData,UnitSetData.AutomatonBeamer,EnemyData_AutomatonBeamer.lua,defined,4,Shadow;AutomatonBeamer,,,,1.139672,24556151
AutomatonEnforcer,EnemyData,UnitSetData.AutomatonEnforcer,EnemyData_AutomatonEnforcer.lua,defined,31,BasePEnemy;BaseAutomaton;BaseVulnerableEnemy,AutomatonEnforcer,自动执行机,,1.139672,24556151
AutomatonEnforcer_Elite,EnemyData,UnitSetData.AutomatonEnforcer,EnemyData_AutomatonEnforcer.lua,defined,8,Elite;AutomatonEnforcer,AutomatonEnforcer_Elite,{!Icons.BountySkull} 自动执行机,,1.139672,24556151
AutomatonEnforcer_Fiend,EnemyData,UnitSetData.AutomatonEnforcer,EnemyData_AutomatonEnforcer.lua,defined,6,AutomatonEnforcer_Elite,,,,1.139672,24556151
AutomatonEnforcer_Shadow,EnemyData,UnitSetData.AutomatonEnforcer,EnemyData_AutomatonEnforcer.lua,defined,4,Shadow;AutomatonEnforcer,,,,1.139672,24556151
BaseAlly,EnemyData,UnitSetData.Allies,AllyData.lua,defined,23,,,,,1.139672,24556151
BaseAutomaton,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,13,,,,,1.139672,24556151
BaseBossEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,13,,,,,1.139672,24556151
BaseChronosForces,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,7,,,,,1.139672,24556151
BaseFEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,1,,,,,1.139672,24556151
BaseGEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,1,,,,,1.139672,24556151
BaseHEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,1,,,,,1.139672,24556151
BaseIEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,1,,,,,1.139672,24556151
BaseNEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,1,,,,,1.139672,24556151
BaseOEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,2,,,,,1.139672,24556151
BasePEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,2,,,,,1.139672,24556151
BaseQEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,2,,,,,1.139672,24556151
BaseSpawner,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,8,,,,,1.139672,24556151
BaseTrap,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,14,IsNeutral,,,,1.139672,24556151
BaseVulnerableEnemy,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,63,,,,,1.139672,24556151
BattleStandard,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,24,BaseTrap,,,,1.139672,24556151
BattleStandardChronos,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,4,BattleStandard,,,,1.139672,24556151
BeamTrap,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,25,BaseTrap,,,,1.139672,24556151
BlastCubeFused,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,18,BaseTrap,,,,1.139672,24556151
BloodMine,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,20,BaseTrap,,,,1.139672,24556151
BloodMinePreFused,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,3,BloodMine,,,,1.139672,24556151
BloodlessBerserker,EnemyData,UnitSetData.BloodlessNaked,EnemyData_BloodlessNaked.lua,defined,9,BloodlessNaked,BloodlessBerserker,碎骨者,,1.139672,24556151
BloodlessBerserker_Elite,EnemyData,UnitSetData.BloodlessNaked,EnemyData_BloodlessNaked.lua,defined,6,Elite;BloodlessBerserker,BloodlessBerserker_Elite,{!Icons.BountySkull} 碎骨者,,1.139672,24556151
BloodlessGrenadier,EnemyData,UnitSetData.BloodlessGrenadier,EnemyData_BloodlessGrenadier.lua,defined,21,BaseGEnemy;BaseVulnerableEnemy,BloodlessGrenadier,炼狱投弹者,,1.139672,24556151
BloodlessGrenadier_Elite,EnemyData,UnitSetData.BloodlessGrenadier,EnemyData_BloodlessGrenadier.lua,defined,5,Elite;BloodlessGrenadier,BloodlessGrenadier_Elite,{!Icons.BountySkull} 炼狱投弹者,,1.139672,24556151
BloodlessNaked,EnemyData,UnitSetData.BloodlessNaked,EnemyData_BloodlessNaked.lua,defined,16,BaseGEnemy;BaseVulnerableEnemy,BloodlessNaked,无血者,,1.139672,24556151
BloodlessNaked_Elite,EnemyData,UnitSetData.BloodlessNaked,EnemyData_BloodlessNaked.lua,defined,5,Elite;BloodlessNaked,BloodlessNaked_Elite,{!Icons.BountySkull} 无血者,,1.139672,24556151
BloodlessPitcher,EnemyData,UnitSetData.BloodlessGrenadier,EnemyData_BloodlessGrenadier.lua,defined,7,BloodlessGrenadier,BloodlessPitcher,掷焰者,,1.139672,24556151
BloodlessPitcher_Elite,EnemyData,UnitSetData.BloodlessGrenadier,EnemyData_BloodlessGrenadier.lua,defined,7,Elite;BloodlessPitcher,BloodlessPitcher_Elite,{!Icons.BountySkull} 掷焰者,,1.139672,24556151
BloodlessSelfDestruct,EnemyData,UnitSetData.BloodlessGrenadier,EnemyData_BloodlessGrenadier.lua,defined,9,BloodlessGrenadier,BloodlessSelfDestruct,爆舞者,,1.139672,24556151
BloodlessSelfDestruct_Elite,EnemyData,UnitSetData.BloodlessGrenadier,EnemyData_BloodlessGrenadier.lua,defined,7,Elite;BloodlessSelfDestruct,BloodlessSelfDestruct_Elite,{!Icons.BountySkull} 爆舞者,,1.139672,24556151
BloodlessWaveFist,EnemyData,UnitSetData.BloodlessNaked,EnemyData_BloodlessNaked.lua,defined,7,BloodlessNaked,BloodlessWaveFist,造浪者,,1.139672,24556151
BloodlessWaveFist_Elite,EnemyData,UnitSetData.BloodlessNaked,EnemyData_BloodlessNaked.lua,defined,6,Elite;BloodlessWaveFist,BloodlessWaveFist_Elite,{!Icons.BountySkull} 造浪者,,1.139672,24556151
Boar,EnemyData,UnitSetData.Boar,EnemyData_Boar.lua,defined,27,BaseBossEnemy;BaseNEnemy;BaseVulnerableEnemy,Boar,厄律曼托斯野猪,,1.139672,24556151
Boar_Shadow,EnemyData,UnitSetData.Boar,EnemyData_Boar.lua,defined,13,Shadow;Boar,,,,1.139672,24556151
Boar_SuperElite,EnemyData,UnitSetData.Boar,EnemyData_Boar.lua,defined,23,SuperElite;BaseQEnemy;BaseVulnerableEnemy,Boar_SuperElite,厄律曼托斯野猪,,1.139672,24556151
BrambleTrap,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,6,BaseTrap,,,,1.139672,24556151
BrambleTrapBush,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,stub,1,BrambleTrap,,,,1.139672,24556151
Brawler,EnemyData,UnitSetData.Brawler,EnemyData_Brawler.lua,defined,21,BaseFEnemy;BaseVulnerableEnemy,Brawler,蹉跎者,,1.139672,24556151
Brawler_Elite,EnemyData,UnitSetData.Brawler,EnemyData_Brawler.lua,defined,7,Elite;Brawler,Brawler_Elite,{!Icons.BountySkull} 蹉跎者,,1.139672,24556151
BrokenHearted,EnemyData,UnitSetData.BrokenHearted,EnemyData_BrokenHearted.lua,defined,27,BaseHEnemy;BaseVulnerableEnemy;LowPolyEnemy,BrokenHearted,裂口心,,1.139672,24556151
BrokenHearted_Elite,EnemyData,UnitSetData.BrokenHearted,EnemyData_BrokenHearted.lua,defined,8,Elite;BrokenHearted,BrokenHearted_Elite,{!Icons.BountySkull} 裂口心,,1.139672,24556151
Brute,EnemyData,UnitSetData.Brute,EnemyData_Brute.lua,defined,33,BaseQEnemy;BaseVulnerableEnemy;LowPolyEnemy,Brute,震慑魔,,1.139672,24556151
Brute2,EnemyData,UnitSetData.Brute,EnemyData_Brute.lua,defined,8,Brute_Elite,,,,1.139672,24556151
Brute_Elite,EnemyData,UnitSetData.Brute,EnemyData_Brute.lua,defined,8,Elite;Brute,Brute_Elite,{!Icons.BountySkull} 震慑魔,,1.139672,24556151
Brute_Miniboss,EnemyData,UnitSetData.Brute,EnemyData_Brute.lua,defined,29,BaseBossEnemy;Brute,Brute_Miniboss,提丰之子,,1.139672,24556151
Brute_Shadow,EnemyData,UnitSetData.Brute,EnemyData_Brute.lua,defined,16,Shadow;Brute,Brute_Shadow,震慑魔,,1.139672,24556151
Captain,EnemyData,UnitSetData.Captain,EnemyData_Captain.lua,defined,31,Elite;BaseOEnemy;BaseVulnerableEnemy,Captain,阿尔戈海盗,,1.139672,24556151
Captain_Shadow,EnemyData,UnitSetData.Captain,EnemyData_Captain.lua,defined,7,Shadow;Captain,,,,1.139672,24556151
Captain_SuperElite,EnemyData,UnitSetData.Captain,EnemyData_Captain.lua,defined,14,SuperElite;BaseQEnemy;Captain,Captain_SuperElite,阿尔戈海盗,,1.139672,24556151
Carrion,EnemyData,UnitSetData.Carrion,EnemyData_Carrion.lua,defined,36,BaseNEnemy;BaseVulnerableEnemy,Carrion,铜喙鸟,,1.139672,24556151
Carrion_Elite,EnemyData,UnitSetData.Carrion,EnemyData_Carrion.lua,defined,8,Elite;Carrion,Carrion_Elite,{!Icons.BountySkull} 铜喙鸟,,1.139672,24556151
Carrion_Passive,EnemyData,UnitSetData.Carrion,EnemyData_Carrion.lua,defined,11,Carrion,,,,1.139672,24556151
Charybdis,EnemyData,UnitSetData.Charybdis,EnemyData_Charybdis.lua,defined,28,BaseBossEnemy;BaseOEnemy;BaseVulnerableEnemy,Charybdis,卡律布狄斯,,1.139672,24556151
CharybdisTentacle,EnemyData,UnitSetData.Charybdis,EnemyData_Charybdis.lua,defined,24,BaseBossEnemy;BaseOEnemy;BaseVulnerableEnemy,CharybdisTentacle,卡律布狄斯,,1.139672,24556151
CharybdisTentacle2,EnemyData,UnitSetData.Charybdis,EnemyData_Charybdis.lua,defined,40,BaseBossEnemy;BaseGEnemy;BaseVulnerableEnemy,,,,1.139672,24556151
Charybdis_ScyllaFight,EnemyData,UnitSetData.Charybdis,EnemyData_Charybdis.lua,defined,17,Charybdis,,,,1.139672,24556151
Chronos,EnemyData,UnitSetData.Chronos,EnemyData_Chronos.lua,defined,66,BaseBossEnemy;BaseIEnemy;BaseVulnerableEnemy,Chronos,克洛诺斯,,1.139672,24556151
ChronosCover,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,15,BaseTrap,,,,1.139672,24556151
Chronos_EMShadow,EnemyData,UnitSetData.Chronos,EnemyData_Chronos.lua,defined,28,BaseVulnerableEnemy,,,,1.139672,24556151
Chronos_TyphonFight,EnemyData,UnitSetData.Chronos,EnemyData_Chronos.lua,defined,33,BaseVulnerableEnemy,Chronos_TyphonFight,克洛诺斯,,1.139672,24556151
ClockworkHeavyMelee,EnemyData,UnitSetData.ClockworkHeavyMelee,EnemyData_ClockworkHeavyMelee.lua,defined,24,BaseIEnemy;BaseVulnerableEnemy,ClockworkHeavyMelee,暴徒残魂,,1.139672,24556151
ClockworkHeavyMelee_Elite,EnemyData,UnitSetData.ClockworkHeavyMelee,EnemyData_ClockworkHeavyMelee.lua,defined,7,Elite;ClockworkHeavyMelee,ClockworkHeavyMelee_Elite,{!Icons.BountySkull} 暴徒残魂,,1.139672,24556151
ClockworkHeavyMelee_SuperElite,EnemyData,UnitSetData.ClockworkHeavyMelee,EnemyData_ClockworkHeavyMelee.lua,defined,3,SuperElite;ClockworkHeavyMelee_Elite,ClockworkHeavyMelee_SuperElite,{!Icons.BountySkull} 暴徒残魂,,1.139672,24556151
CorruptedShadeLarge,EnemyData,UnitSetData.CorruptedShadeLarge,EnemyData_CorruptedShadeLarge.lua,defined,32,BaseHEnemy;BaseVulnerableEnemy,CorruptedShadeLarge,祸劫灵,,1.139672,24556151
CorruptedShadeLarge_Elite,EnemyData,UnitSetData.CorruptedShadeLarge,EnemyData_CorruptedShadeLarge.lua,defined,7,Elite;CorruptedShadeLarge,CorruptedShadeLarge_Elite,{!Icons.BountySkull} 祸劫灵,,1.139672,24556151
CorruptedShadeMedium,EnemyData,UnitSetData.CorruptedShadeMedium,EnemyData_CorruptedShadeMedium.lua,defined,33,BaseHEnemy;BaseVulnerableEnemy;LowPolyEnemy,CorruptedShadeMedium,堕血灵,,1.139672,24556151
CorruptedShadeMedium_Elite,EnemyData,UnitSetData.CorruptedShadeMedium,EnemyData_CorruptedShadeMedium.lua,defined,5,Elite;CorruptedShadeMedium,CorruptedShadeMedium_Elite,{!Icons.BountySkull} 堕血灵,,1.139672,24556151
CorruptedShadeSmall,EnemyData,UnitSetData.CorruptedShadeSmall,EnemyData_CorruptedShadeSmall.lua,defined,31,BaseHEnemy;BaseVulnerableEnemy;LowPolyEnemy,CorruptedShadeSmall,破灭灵,,1.139672,24556151
CorruptedShadeSmall_Elite,EnemyData,UnitSetData.CorruptedShadeSmall,EnemyData_CorruptedShadeSmall.lua,defined,7,Elite;CorruptedShadeSmall,CorruptedShadeSmall_Elite,{!Icons.BountySkull} 破灭灵,,1.139672,24556151
Crawler,EnemyData,UnitSetData.Crawler,EnemyData_Crawler.lua,defined,24,BaseVulnerableEnemy,Crawler,鼠兽,,1.139672,24556151
CrawlerMiniboss,EnemyData,UnitSetData.Crawler,EnemyData_Crawler.lua,defined,35,BaseBossEnemy;BaseGEnemy;BaseVulnerableEnemy,CrawlerMiniboss,“糟糕”,,1.139672,24556151
Crawler_Elite,EnemyData,UnitSetData.Crawler,EnemyData_Crawler.lua,defined,4,Elite;Crawler,Crawler_Elite,{!Icons.BountySkull} 鼠兽,,1.139672,24556151
Crawler_Shadow,EnemyData,UnitSetData.Crawler,EnemyData_Crawler.lua,defined,13,Shadow;BaseGEnemy;BaseVulnerableEnemy,,,,1.139672,24556151
DemeterUpgradeRoomWeapon,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
DespairElemental,EnemyData,UnitSetData.DespairElemental,EnemyData_DespairElemental.lua,defined,38,BaseHEnemy;BaseVulnerableEnemy,DespairElemental,怪石,,1.139672,24556151
DespairElemental_Elite,EnemyData,UnitSetData.DespairElemental,EnemyData_DespairElemental.lua,defined,6,Elite;DespairElemental,DespairElemental_Elite,{!Icons.BountySkull} 怪石,,1.139672,24556151
DestructibleMast,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,23,BaseTrap,,,,1.139672,24556151
DestructibleTree,EnemyData,UnitSetData.Traps,EnemyData_Traps.lua,defined,23,BaseTrap,,,,1.139672,24556151
Dragon,EnemyData,UnitSetData.Dragon,EnemyData_Dragon.lua,defined,33,BasePEnemy;BaseChronosForces;BaseVulnerableEnemy,Dragon,飞龙,,1.139672,24556151
DragonBurrower,EnemyData,UnitSetData.DragonBurrower,EnemyData_DragonBurrower.lua,defined,27,BaseQEnemy;BaseVulnerableEnemy,DragonBurrower,地龙,,1.139672,24556151
DragonBurrower_Elite,EnemyData,UnitSetData.DragonBurrower,EnemyData_DragonBurrower.lua,defined,7,Elite;DragonBurrower,DragonBurrower_Elite,{!Icons.BountySkull} 地龙,,1.139672,24556151
DragonBurrower_Shadow,EnemyData,UnitSetData.DragonBurrower,EnemyData_DragonBurrower.lua,defined,4,Shadow;DragonBurrower,DragonBurrower_Shadow,地龙,,1.139672,24556151
Dragon_Elite,EnemyData,UnitSetData.Dragon,EnemyData_Dragon.lua,defined,8,Elite;Dragon,Dragon_Elite,{!Icons.BountySkull} 飞龙,,1.139672,24556151
Dragon_MiniBoss,EnemyData,UnitSetData.Dragon,EnemyData_Dragon.lua,defined,20,Elite;Dragon,Dragon_MiniBoss,巨龙,,1.139672,24556151
Dragon_Shadow,EnemyData,UnitSetData.Dragon,EnemyData_Dragon.lua,defined,11,Shadow;Dragon,Dragon_Shadow,飞龙,,1.139672,24556151
Dragon_SuperElite,EnemyData,UnitSetData.Dragon,EnemyData_Dragon.lua,defined,16,SuperElite;BaseQEnemy;Dragon,Dragon_SuperElite,{!Icons.BountySkull} 飞龙,,1.139672,24556151
Drunk,EnemyData,UnitSetData.Drunk,EnemyData_Drunk.lua,defined,33,BaseOEnemy;BaseVulnerableEnemy,Drunk,滚筒兵,,1.139672,24556151
Drunk_Elite,EnemyData,UnitSetData.Drunk,EnemyData_Drunk.lua,defined,8,Elite;Drunk,Drunk_Elite,{!Icons.BountySkull} 滚筒兵,,1.139672,24556151
DummyOlympusTarget,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,6,IsNeutral,,,,1.139672,24556151
Eagle,EnemyData,UnitSetData.Eagle,EnemyData_Eagle.lua,defined,19,BasePEnemy;BaseVulnerableEnemy,Eagle,艾托斯,,1.139672,24556151
EarthElemental,EnemyData,UnitSetData.EarthElemental,EnemyData_EarthElemental.lua,defined,35,BaseQEnemy;BaseVulnerableEnemy;LowPolyEnemy,EarthElemental,石颅,,1.139672,24556151
EarthElemental_Elite,EnemyData,UnitSetData.EarthElemental,EnemyData_EarthElemental.lua,defined,6,Elite;EarthElemental,EarthElemental_Elite,{!Icons.BountySkull} 石颅,,1.139672,24556151
EarthElemental_Shadow,EnemyData,UnitSetData.EarthElemental,EnemyData_EarthElemental.lua,defined,5,Shadow;EarthElemental,EarthElemental_Shadow,石颅,,1.139672,24556151
Elite,EnemyData,UnitSetData.Enemies,EnemyData.lua,defined,7,,,,,1.139672,24556151
