id,table,source_namespace,source_file,state,field_count,inherit_from,display_key,display_name_zh_cn,use_function,game_version,steam_build
HecateCopy,UnitSetData,UnitSetData.Hecate,EnemyData_Hecate.lua,defined,24,BaseVulnerableEnemy,,,,1.139672,24556151
HecateCopyEM,UnitSetData,UnitSetData.Hecate,EnemyData_Hecate.lua,defined,7,HecateCopy,,,,1.139672,24556151
HephaestusUpgradeRoomWeapon,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
HeraUpgradeRoomWeapon,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
Heracles,UnitSetData,UnitSetData.Heracles,EnemyData_Heracles.lua,defined,34,BaseBossEnemy;BasePEnemy;BaseVulnerableEnemy,Heracles,赫拉克勒斯,,1.139672,24556151
HestiaUpgradeRoomWeapon,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
InfestedCerberus,UnitSetData,UnitSetData.InfestedCerberus,EnemyData_InfestedCerberus.lua,defined,41,BaseBossEnemy;BaseHEnemy;BaseVulnerableEnemy,InfestedCerberus,渊狱魔兽,,1.139672,24556151
IsNeutral,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,18,,,,,1.139672,24556151
Jellyfish,UnitSetData,UnitSetData.Jellyfish,EnemyData_Jellyfish.lua,defined,21,OceanusUnitData;BaseGEnemy;BaseVulnerableEnemy,Jellyfish,小地狱水母,,1.139672,24556151
Jellyfish_Elite,UnitSetData,UnitSetData.Jellyfish,EnemyData_Jellyfish.lua,defined,4,Elite;Jellyfish,Jellyfish_Elite,{!Icons.BountySkull} 小地狱水母,,1.139672,24556151
Jellyfish_Scylla,UnitSetData,UnitSetData.Jellyfish,EnemyData_Jellyfish.lua,defined,6,Jellyfish_Elite,,,,1.139672,24556151
Lamia,UnitSetData,UnitSetData.Lamia,EnemyData_Lamia.lua,defined,33,BaseHEnemy;BaseVulnerableEnemy,Lamia,拉米亚,,1.139672,24556151
Lamia_Elite,UnitSetData,UnitSetData.Lamia,EnemyData_Lamia.lua,defined,7,Elite;Lamia,Lamia_Elite,{!Icons.BountySkull} 拉米亚,,1.139672,24556151
Lamia_Miniboss,UnitSetData,UnitSetData.Lamia,EnemyData_Lamia.lua,defined,16,Elite;Lamia,Lamia_Miniboss,拉米亚女王,,1.139672,24556151
Lamia_SuperElite,UnitSetData,UnitSetData.Lamia,EnemyData_Lamia.lua,defined,5,SuperElite;BaseIEnemy;Lamia_Miniboss,Lamia_SuperElite,{!Icons.BountySkull} 拉米亚,,1.139672,24556151
Lamia_Support,UnitSetData,UnitSetData.Lamia,EnemyData_Lamia.lua,defined,10,Elite;Lamia,Lamia_Support,拉米亚,,1.139672,24556151
LavaSplash,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,11,BaseTrap,,,,1.139672,24556151
LavaTile,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,7,BaseTrap,,,,1.139672,24556151
LavaTileTriangle01,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,2,LavaTile,,,,1.139672,24556151
LavaTileTriangle02,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,2,LavaTile,,,,1.139672,24556151
LightRanged,UnitSetData,UnitSetData.LightRanged,EnemyData_LightRanged.lua,defined,24,BaseFEnemy;BaseVulnerableEnemy,LightRanged,亡者女巫,,1.139672,24556151
LightRanged_Elite,UnitSetData,UnitSetData.LightRanged,EnemyData_LightRanged.lua,defined,3,Elite;LightRanged,LightRanged_Elite,{!Icons.BountySkull} 亡者女巫,,1.139672,24556151
Lovesick,UnitSetData,UnitSetData.Lovesick,EnemyData_Lovesick.lua,defined,33,BaseHEnemy;BaseVulnerableEnemy,Lovesick,空心人,,1.139672,24556151
LovesickHeart,UnitSetData,UnitSetData.Lovesick,EnemyData_Lovesick.lua,defined,21,BaseTrap,,,,1.139672,24556151
LovesickHeart_Elite,UnitSetData,UnitSetData.Lovesick,EnemyData_Lovesick.lua,defined,5,LovesickHeart,,,,1.139672,24556151
Lovesick_Elite,UnitSetData,UnitSetData.Lovesick,EnemyData_Lovesick.lua,defined,7,Elite;Lovesick,Lovesick_Elite,{!Icons.BountySkull} 空心人,,1.139672,24556151
Lovesick_Shadow,UnitSetData,UnitSetData.Lovesick,EnemyData_Lovesick.lua,defined,5,Shadow;Lovesick,Lovesick_Shadow,空心人,,1.139672,24556151
LowPolyEnemy,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,1,,,,,1.139672,24556151
LycanSwarmer,UnitSetData,UnitSetData.LycanSwarmer,EnemyData_LycanSwarmer.lua,defined,30,BaseHEnemy;BaseVulnerableEnemy;LowPolyEnemy,LycanSwarmer,犬魔,,1.139672,24556151
LycanSwarmer2,UnitSetData,UnitSetData.LycanSwarmer,EnemyData_LycanSwarmer.lua,defined,9,BaseQEnemy;LycanSwarmer_Elite,,,,1.139672,24556151
LycanSwarmer_Elite,UnitSetData,UnitSetData.LycanSwarmer,EnemyData_LycanSwarmer.lua,defined,8,Elite;LycanSwarmer,LycanSwarmer_Elite,{!Icons.BountySkull} 犬魔,,1.139672,24556151
Lycanthrope,UnitSetData,UnitSetData.Lycanthrope,EnemyData_Lycanthrope.lua,defined,32,BaseHEnemy;BaseVulnerableEnemy,Lycanthrope,兽化人,,1.139672,24556151
Lycanthrope_Elite,UnitSetData,UnitSetData.Lycanthrope,EnemyData_Lycanthrope.lua,defined,12,Elite;Lycanthrope,Lycanthrope_Elite,{!Icons.BountySkull} 兽化人,,1.139672,24556151
Mage,UnitSetData,UnitSetData.Mage,EnemyData_Mage.lua,defined,27,BaseFEnemy;BaseVulnerableEnemy,Mage,送葬者,,1.139672,24556151
Mage2,UnitSetData,UnitSetData.Mage,EnemyData_Mage.lua,defined,17,BaseOEnemy;Mage,Mage2,海洋送葬者,,1.139672,24556151
Mage2_Elite,UnitSetData,UnitSetData.Mage,EnemyData_Mage.lua,defined,8,Elite;Mage2,Mage2_Elite,{!Icons.BountySkull} 海洋送葬者,,1.139672,24556151
Mage_Elite,UnitSetData,UnitSetData.Mage,EnemyData_Mage.lua,defined,7,Elite;Mage,Mage_Elite,{!Icons.BountySkull} 送葬者,,1.139672,24556151
Mati,UnitSetData,UnitSetData.Mati,EnemyData_Mati.lua,defined,37,BaseQEnemy;BaseVulnerableEnemy;LowPolyEnemy,Mati,飞目,,1.139672,24556151
Mati_Elite,UnitSetData,UnitSetData.Mati,EnemyData_Mati.lua,defined,6,Elite;Mati,Mati_Elite,{!Icons.BountySkull} 飞目,,1.139672,24556151
Medea,UnitSetData,UnitSetData.Medea,EnemyData_Medea.lua,defined,34,BaseNEnemy;BaseVulnerableEnemy,Medea,美狄亚,,1.139672,24556151
MiasmaGeyser,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,8,BaseTrap,,,,1.139672,24556151
Mourner,UnitSetData,UnitSetData.Mourner,EnemyData_Mourner.lua,defined,35,BaseHEnemy;BaseVulnerableEnemy,Mourner,追悼者,,1.139672,24556151
Mourner_Elite,UnitSetData,UnitSetData.Mourner,EnemyData_Mourner.lua,defined,9,Elite;Mourner,Mourner_Elite,{!Icons.BountySkull} 追悼者,,1.139672,24556151
Mourner_Shadow,UnitSetData,UnitSetData.Mourner,EnemyData_Mourner.lua,defined,9,Shadow;Mourner,Mourner_Shadow,追悼者,,1.139672,24556151
Mudman,UnitSetData,UnitSetData.Mudman,EnemyData_Mudman.lua,defined,30,BaseNEnemy;BaseVulnerableEnemy,Mudman,眼灵,,1.139672,24556151
Mudman2,UnitSetData,UnitSetData.Mudman,EnemyData_Mudman.lua,defined,13,BaseQEnemy;Mudman_Elite,,,,1.139672,24556151
MudmanEye,UnitSetData,UnitSetData.Mudman,EnemyData_Mudman.lua,defined,25,BaseNEnemy;BaseVulnerableEnemy;LowPolyEnemy,MudmanEye,眼灵,,1.139672,24556151
MudmanEye2,UnitSetData,UnitSetData.Mudman,EnemyData_Mudman.lua,defined,6,BaseQEnemy;MudmanEye_Elite,,,,1.139672,24556151
MudmanEye_Elite,UnitSetData,UnitSetData.Mudman,EnemyData_Mudman.lua,defined,6,Elite;MudmanEye,MudmanEye_Elite,{!Icons.BountySkull} 眼灵,,1.139672,24556151
Mudman_Elite,UnitSetData,UnitSetData.Mudman,EnemyData_Mudman.lua,defined,11,Elite;Mudman,Mudman_Elite,{!Icons.BountySkull} 眼灵,,1.139672,24556151
Mudman_Shadow,UnitSetData,UnitSetData.Mudman,EnemyData_Mudman.lua,defined,15,Shadow;Mudman,,,,1.139672,24556151
NPC_3DGhostAlt,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,4,NPC_Neutral,,,,1.139672,24556151
NPC_Achilles_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,12,NPC_Neutral,NPC_Achilles_01,阿喀琉斯,,1.139672,24556151
NPC_Apollo_Story_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,22,NPC_Neutral,NPC_Apollo_Story_01,阿波罗,,1.139672,24556151
NPC_Arachne_01,UnitSetData,UnitSetData.NPC_Arachne,NPCData_Arachne.lua,defined,34,NPC_Neutral;NPC_Giftable,NPC_Arachne_01,阿拉克涅,,1.139672,24556151
NPC_Arachne_Home_01,UnitSetData,UnitSetData.NPC_Arachne,NPCData_Arachne.lua,defined,4,NPC_Arachne_01,NPC_Arachne_Home_01,阿拉克涅,,1.139672,24556151
NPC_Artemis_01,UnitSetData,UnitSetData.NPC_Artemis,NPCData_Artemis.lua,defined,39,NPC_Neutral;NPC_Giftable,NPC_Artemis_01,阿尔忒弥斯,,1.139672,24556151
NPC_Artemis_Field_01,UnitSetData,UnitSetData.NPC_Artemis,NPCData_Artemis.lua,defined,55,NPC_Artemis_01,NPC_Artemis_Field_01,阿尔忒弥斯,UseLoot,1.139672,24556151
NPC_Athena_01,UnitSetData,UnitSetData.NPC_Athena,NPCData_Athena.lua,defined,55,NPC_Neutral;NPC_Giftable,NPC_Athena_01,雅典娜,AthenaUse,1.139672,24556151
NPC_Bouldy_01,UnitSetData,UnitSetData.NPC_Hades,NPCData_Hades.lua,defined,13,NPC_Neutral;NPC_Giftable,NPC_Bouldy_01,怪石,,1.139672,24556151
NPC_Cerberus_Field_01,UnitSetData,UnitSetData.NPC_Hades,NPCData_Hades.lua,defined,19,NPC_Neutral,NPC_Cerberus_Field_01,刻耳柏洛斯,,1.139672,24556151
NPC_Cerberus_Story_01,UnitSetData,UnitSetData.NPC_Hades,NPCData_Hades.lua,defined,15,NPC_Neutral,,,,1.139672,24556151
NPC_Charon_01,UnitSetData,UnitSetData.NPC_Charon,NPCData_Charon.lua,defined,25,NPC_Neutral;NPC_Giftable,NPC_Charon_01,卡戎,,1.139672,24556151
NPC_Chronos_01,UnitSetData,UnitSetData.NPC_Chronos,NPCData_Chronos.lua,defined,24,NPC_Neutral;NPC_Giftable,NPC_Chronos_01,克洛诺斯,,1.139672,24556151
NPC_Chronos_02,UnitSetData,UnitSetData.NPC_Chronos,NPCData_Chronos.lua,defined,19,NPC_Chronos_01,NPC_Chronos_02,克洛诺斯,,1.139672,24556151
NPC_Chronos_Story_01,UnitSetData,UnitSetData.NPC_Chronos,NPCData_Chronos.lua,defined,7,NPC_Chronos_01,NPC_Chronos_Story_01,克洛诺斯,,1.139672,24556151
NPC_Circe_01,UnitSetData,UnitSetData.NPC_Circe,NPCData_Circe.lua,defined,35,NPC_Neutral;NPC_Giftable,NPC_Circe_01,喀耳刻,,1.139672,24556151
NPC_Demeter_Story_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,26,NPC_Neutral,NPC_Demeter_Story_01,得墨忒尔,,1.139672,24556151
NPC_Dionysus_01,UnitSetData,UnitSetData.NPC_Dionysus,NPCData_Dionysus.lua,defined,49,NPC_Neutral;NPC_Giftable,NPC_Dionysus_01,迪奥尼索司,UseLoot,1.139672,24556151
NPC_Dora_01,UnitSetData,UnitSetData.NPC_Dora,NPCData_Dora.lua,defined,32,NPC_Neutral;NPC_Giftable,NPC_Dora_01,朵拉,,1.139672,24556151
NPC_Echo_01,UnitSetData,UnitSetData.NPC_Echo,NPCData_Echo.lua,defined,37,NPC_Neutral;NPC_Giftable,NPC_Echo_01,回声,,1.139672,24556151
NPC_Eris_01,UnitSetData,UnitSetData.NPC_Eris,NPCData_Eris.lua,defined,31,NPC_Neutral;NPC_Giftable,NPC_Eris_01,厄里斯,,1.139672,24556151
NPC_Giftable,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,4,,,,,1.139672,24556151
NPC_Hades_02,UnitSetData,UnitSetData.NPC_Hades,NPCData_Hades.lua,defined,13,NPC_Neutral,NPC_Hades_02,哈迪斯,,1.139672,24556151
NPC_Hades_Field_01,UnitSetData,UnitSetData.NPC_Hades,NPCData_Hades.lua,defined,45,NPC_Neutral;NPC_Giftable,NPC_Hades_Field_01,哈迪斯,UseLoot,1.139672,24556151
NPC_Hades_Story_01,UnitSetData,UnitSetData.NPC_Hades,NPCData_Hades.lua,defined,10,NPC_Neutral,NPC_Hades_Story_01,哈迪斯,,1.139672,24556151
NPC_Hecate_01,UnitSetData,UnitSetData.NPC_Hecate,NPCData_Hecate.lua,defined,28,NPC_Neutral;NPC_Giftable,NPC_Hecate_01,赫卡忒,,1.139672,24556151
NPC_Hecate_Story_01,UnitSetData,UnitSetData.NPC_Hecate,NPCData_Hecate.lua,defined,4,NPC_Hecate_01,NPC_Hecate_Story_01,赫卡忒,,1.139672,24556151
NPC_Hera_Story_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,24,NPC_Neutral,NPC_Hera_Story_01,赫拉,,1.139672,24556151
NPC_Heracles_01,UnitSetData,UnitSetData.NPC_Heracles,NPCData_Heracles.lua,defined,62,NPC_Neutral;NPC_Giftable,NPC_Heracles_01,赫拉克勒斯,,1.139672,24556151
NPC_Hermes_01,UnitSetData,UnitSetData.NPC_Hermes,NPCData_Hermes.lua,defined,32,NPC_Neutral;NPC_Giftable,NPC_Hermes_01,赫尔墨斯,,1.139672,24556151
NPC_HorseAndChariot_01,UnitSetData,UnitSetData.NPC_Selene,NPCData_Selene.lua,stub,1,NPC_Neutral,,,,1.139672,24556151
NPC_Hypnos_01,UnitSetData,UnitSetData.NPC_Hypnos,NPCData_Hypnos.lua,defined,18,NPC_Neutral;NPC_Giftable,NPC_Hypnos_01,修普诺斯,,1.139672,24556151
NPC_Hypnos_02,UnitSetData,UnitSetData.NPC_Hypnos,NPCData_Hypnos.lua,defined,17,NPC_Neutral;NPC_Giftable,NPC_Hypnos_02,修普诺斯,,1.139672,24556151
NPC_Hypnos_03,UnitSetData,UnitSetData.NPC_Hypnos,NPCData_Hypnos.lua,defined,17,NPC_Neutral;NPC_Giftable,NPC_Hypnos_03,修普诺斯,,1.139672,24556151
NPC_Hypnos_04,UnitSetData,UnitSetData.NPC_Hypnos,NPCData_Hypnos.lua,defined,16,NPC_Neutral;NPC_Giftable,NPC_Hypnos_04,修普诺斯,,1.139672,24556151
NPC_Hypnos_DreamRun,UnitSetData,UnitSetData.NPC_Hypnos,NPCData_Hypnos.lua,defined,20,NPC_Neutral;NPC_Giftable,NPC_Hypnos_DreamRun,修普诺斯,,1.139672,24556151
NPC_Icarus_01,UnitSetData,UnitSetData.NPC_Icarus,NPCData_Icarus.lua,defined,50,NPC_Neutral;NPC_Giftable,NPC_Icarus_01,伊卡洛斯,,1.139672,24556151
NPC_LeopardGuest,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,2,NPC_Neutral,,,,1.139672,24556151
NPC_LightRanged,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,5,NPC_Neutral,,,,1.139672,24556151
NPC_Medea_01,UnitSetData,UnitSetData.NPC_Medea,NPCData_Medea.lua,defined,33,NPC_Neutral;NPC_Giftable,NPC_Medea_01,美狄亚,,1.139672,24556151
NPC_Melinoe_Story_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,14,NPC_Neutral,,,,1.139672,24556151
NPC_Moros_01,UnitSetData,UnitSetData.NPC_Moros,NPCData_Moros.lua,defined,30,NPC_Neutral;NPC_Giftable,NPC_Moros_01,摩罗斯,,1.139672,24556151
NPC_Narcissus_01,UnitSetData,UnitSetData.NPC_Narcissus,NPCData_Narcissus.lua,defined,29,NPC_Neutral;NPC_Giftable,NPC_Narcissus_01,纳西索斯,,1.139672,24556151
NPC_Narcissus_Field_01,UnitSetData,UnitSetData.NPC_Narcissus,NPCData_Narcissus.lua,defined,3,NPC_Narcissus_01,NPC_Narcissus_Field_01,纳西索斯,,1.139672,24556151
NPC_Neutral,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,4,IsNeutral,,,UseNPC,1.139672,24556151
NPC_Nyx_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,8,NPC_Neutral;NPC_Giftable,NPC_Nyx_01,倪克斯,,1.139672,24556151
NPC_Nyx_Story_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,17,NPC_Neutral;NPC_Giftable,NPC_Nyx_Story_01,倪克斯,,1.139672,24556151
NPC_Odysseus_01,UnitSetData,UnitSetData.NPC_Odysseus,NPCData_Odysseus.lua,defined,27,NPC_Neutral;NPC_Giftable,NPC_Odysseus_01,奥德修斯,,1.139672,24556151
NPC_Persephone_01,UnitSetData,UnitSetData.NPC_Hades,NPCData_Hades.lua,defined,17,NPC_Neutral,NPC_Persephone_01,珀尔塞福涅,,1.139672,24556151
NPC_Selene_01,UnitSetData,UnitSetData.NPC_Selene,NPCData_Selene.lua,defined,17,NPC_Neutral;NPC_Giftable,NPC_Selene_01,塞勒涅,,1.139672,24556151
NPC_Zagreus_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,13,NPC_Neutral,NPC_Zagreus_01,扎格列欧斯,,1.139672,24556151
NPC_Zagreus_Past_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,11,NPC_Neutral,NPC_Zagreus_Past_01,扎格列欧斯,,1.139672,24556151
NPC_Zeus_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,8,NPC_Neutral,NPC_Zeus_01,宙斯,,1.139672,24556151
NPC_Zeus_Story_01,UnitSetData,UnitSetData.NPCs,NPCData.lua,defined,25,NPC_Neutral,NPC_Zeus_Story_01,宙斯,,1.139672,24556151
OceanusUnitData,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,14,,,,,1.139672,24556151
Octofish,UnitSetData,UnitSetData.Octofish,EnemyData_Octofish.lua,defined,21,OceanusUnitData;BaseGEnemy;BaseVulnerableEnemy,,,,1.139672,24556151
Octofish_Elite,UnitSetData,UnitSetData.Octofish,EnemyData_Octofish.lua,defined,4,Elite;Octofish,,,,1.139672,24556151
Octofish_Miniboss,UnitSetData,UnitSetData.Octofish,EnemyData_Octofish.lua,defined,15,Elite;Octofish,Octofish_Miniboss,地狱水母,,1.139672,24556151
Octofish_Shadow,UnitSetData,UnitSetData.Octofish,EnemyData_Octofish.lua,stub,1,Shadow;Octofish_Miniboss,Octofish_Shadow,地狱水母,,1.139672,24556151
Octofish_SuperElite,UnitSetData,UnitSetData.Octofish,EnemyData_Octofish.lua,defined,5,SuperElite;BaseIEnemy;Octofish_Miniboss,Octofish_SuperElite,地狱水母,,1.139672,24556151
OilPuddle,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,8,BaseTrap,,,,1.139672,24556151
OilPuddle02,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,2,OilPuddle,,,,1.139672,24556151
OilPuddle03,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,2,OilPuddle,,,,1.139672,24556151
OilPuddle04,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,2,OilPuddle,,,,1.139672,24556151
PassiveRoomWeapon,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,7,IsNeutral,,,,1.139672,24556151
Pig,UnitSetData,UnitSetData.Pig,EnemyData_Pig.lua,defined,22,IsNeutral;BaseVulnerableEnemy,,,,1.139672,24556151
PigAngry,UnitSetData,UnitSetData.Pig,EnemyData_Pig.lua,stub,1,Pig,,,,1.139672,24556151
PigSad,UnitSetData,UnitSetData.Pig,EnemyData_Pig.lua,stub,1,Pig,,,,1.139672,24556151
Polyphemus,UnitSetData,UnitSetData.Polyphemus,EnemyData_Polyphemus.lua,defined,58,BaseBossEnemy;BaseNEnemy;BaseVulnerableEnemy,Polyphemus,波吕斐摩斯,,1.139672,24556151
PolyphemusBoulders,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
PolyphemusCorpse,UnitSetData,UnitSetData.Polyphemus,EnemyData_Polyphemus.lua,defined,15,BaseVulnerableEnemy,,,,1.139672,24556151
PoseidonUpgradeRoomWeapon,UnitSetData,UnitSetData.Enemies,EnemyData.lua,defined,4,PassiveRoomWeapon,,,,1.139672,24556151
Prometheus,UnitSetData,UnitSetData.Prometheus,EnemyData_Prometheus.lua,defined,65,BaseBossEnemy;BasePEnemy;BaseVulnerableEnemy,Prometheus,普罗米修斯,,1.139672,24556151
Radiator,UnitSetData,UnitSetData.Radiator,EnemyData_Radiator.lua,defined,28,BaseFEnemy;BaseVulnerableEnemy;LowPolyEnemy,Radiator,回旋者,,1.139672,24556151
Radiator2,UnitSetData,UnitSetData.Radiator,EnemyData_Radiator.lua,defined,13,OceanusUnitData;BaseGEnemy;Radiator,Radiator2,潮湿回旋者,,1.139672,24556151
Radiator2_Elite,UnitSetData,UnitSetData.Radiator,EnemyData_Radiator.lua,defined,4,Elite;Radiator2,Radiator2_Elite,{!Icons.BountySkull} 潮湿回旋者,,1.139672,24556151
Radiator_Elite,UnitSetData,UnitSetData.Radiator,EnemyData_Radiator.lua,defined,6,Elite;Radiator,Radiator_Elite,{!Icons.BountySkull} 回旋者,,1.139672,24556151
SafeZone,UnitSetData,UnitSetData.Traps,EnemyData_Traps.lua,defined,8,BaseTrap,SafeZone,防护结界,,1.139672,24556151
SatyrCrossbow,UnitSetData,UnitSetData.SatyrCrossbow,EnemyData_SatyrCrossbow.lua,defined,23,BaseNEnemy;BaseVulnerableEnemy,SatyrCrossbow,萨提尔斗士,,1.139672,24556151
SatyrCrossbow2,UnitSetData,UnitSetData.SatyrCrossbow,EnemyData_SatyrCrossbow.lua,defined,28,BasePEnemy;BaseChronosForces;SatyrCrossbow,SatyrCrossbow2,萨提尔劫掠者,,1.139672,24556151
SatyrCrossbow2_Elite,UnitSetData,UnitSetData.SatyrCrossbow,EnemyData_SatyrCrossbow.lua,defined,8,Elite;SatyrCrossbow2,SatyrCrossbow2_Elite,{!Icons.BountySkull} 萨提尔劫掠者,,1.139672,24556151
SatyrCrossbow_Shadow,UnitSetData,UnitSetData.SatyrCrossbow,EnemyData_SatyrCrossbow.lua,defined,3,Shadow;SatyrCrossbow,SatyrCrossbow_Shadow,萨提尔斗士,,1.139672,24556151
SatyrCultist,UnitSetData,UnitSetData.SatyrCultist,EnemyData_SatyrCultist.lua,defined,23,BaseIEnemy;BaseVulnerableEnemy,SatyrCultist,萨提尔祈求者,,1.139672,24556151
SatyrCultist_Elite,UnitSetData,UnitSetData.SatyrCultist,EnemyData_SatyrCultist.lua,defined,7,Elite;SatyrCultist,SatyrCultist_Elite,{!Icons.BountySkull} 萨提尔祈求者,,1.139672,24556151
SatyrLancer,UnitSetData,UnitSetData.SatyrLancer,EnemyData_SatyrLancer.lua,defined,29,BaseIEnemy;BaseVulnerableEnemy,SatyrLancer,萨提尔盾兵,,1.139672,24556151
SatyrLancer2,UnitSetData,UnitSetData.SatyrLancer,EnemyData_SatyrLancer.lua,defined,23,BasePEnemy;BaseChronosForces;SatyrLancer,SatyrLancer2,萨提尔金枪兵,,1.139672,24556151
SatyrLancer2_Elite,UnitSetData,UnitSetData.SatyrLancer,EnemyData_SatyrLancer.lua,defined,8,Elite;SatyrLancer2,SatyrLancer2_Elite,{!Icons.BountySkull} 萨提尔金枪兵,,1.139672,24556151
SatyrLancer_Elite,UnitSetData,UnitSetData.SatyrLancer,EnemyData_SatyrLancer.lua,defined,9,Elite;SatyrLancer,SatyrLancer_Elite,{!Icons.BountySkull} 萨提尔盾兵,,1.139672,24556151
SatyrLancer_Prometheus,UnitSetData,UnitSetData.SatyrLancer,EnemyData_SatyrLancer.lua,defined,7,SatyrLancer2,,,,1.139672,24556151
SatyrLancer_Shadow,UnitSetData,UnitSetData.SatyrLancer,EnemyData_SatyrLancer.lua,defined,5,Shadow;SatyrLancer,SatyrLancer_Shadow,萨提尔盾兵,,1.139672,24556151
SatyrRatCatcher,UnitSetData,UnitSetData.SatyrRatCatcher,EnemyData_SatyrRatCatcher.lua,defined,26,BaseIEnemy;BaseVulnerableEnemy,SatyrRatCatcher,萨提尔祭鼠者,,1.139672,24556151
SatyrRatCatcher_Elite,UnitSetData,UnitSetData.SatyrRatCatcher,EnemyData_SatyrRatCatcher.lua,defined,8,Elite;SatyrRatCatcher,SatyrRatCatcher_Elite,{!Icons.BountySkull} 萨提尔祭鼠者,,1.139672,24556151
SatyrRatCatcher_Miniboss,UnitSetData,UnitSetData.SatyrRatCatcher,EnemyData_SatyrRatCatcher.lua,defined,16,Elite;SatyrRatCatcher,SatyrRatCatcher_Miniboss,御鼠大师,,1.139672,24556151
SatyrRatCatcher_SuperElite,UnitSetData,UnitSetData.SatyrRatCatcher,EnemyData_SatyrRatCatcher.lua,defined,4,SuperElite;SatyrRatCatcher_Miniboss,SatyrRatCatcher_SuperElite,{!Icons.BountySkull} 萨提尔祭鼠者,,1.139672,24556151
SatyrSapper,UnitSetData,UnitSetData.SatyrSapper,EnemyData_SatyrSapper.lua,defined,39,BasePEnemy;BaseChronosForces;BaseVulnerableEnemy,SatyrSapper,萨提尔工兵,,1.139672,24556151
SatyrSapper_Elite,UnitSetData,UnitSetData.SatyrSapper,EnemyData_SatyrSapper.lua,defined,7,Elite;SatyrSapper,SatyrSapper_Elite,{!Icons.BountySkull} 萨提尔工兵,,1.139672,24556151
SatyrSapper_Prometheus,UnitSetData,UnitSetData.SatyrSapper,EnemyData_SatyrSapper.lua,defined,7,SatyrSapper,,,,1.139672,24556151
Scimiterror,UnitSetData,UnitSetData.Scimiterror,EnemyData_Scimiterror.lua,defined,34,BaseOEnemy;BaseVulnerableEnemy;LowPolyEnemy,Scimiterror,眼刃,,1.139672,24556151
Scimiterror_Elite,UnitSetData,UnitSetData.Scimiterror,EnemyData_Scimiterror.lua,defined,7,Elite;Scimiterror,Scimiterror_Elite,{!Icons.BountySkull} 眼刃,,1.139672,24556151
Screamer,UnitSetData,UnitSetData.Screamer,EnemyData_Screamer.lua,defined,27,BaseFEnemy;BaseVulnerableEnemy,Screamer,哀嚎者,,1.139672,24556151
Screamer2,UnitSetData,UnitSetData.Screamer,EnemyData_Screamer.lua,defined,24,Elite;BaseHEnemy;Screamer,Screamer2,狂嚎者,,1.139672,24556151
Screamer2_SuperElite,UnitSetData,UnitSetData.Screamer,EnemyData_Screamer.lua,defined,7,SuperElite;BaseIEnemy;Screamer2,Screamer2_SuperElite,{!Icons.BountySkull} 狂嚎者,,1.139672,24556151
Screamer_Elite,UnitSetData,UnitSetData.Screamer,EnemyData_Screamer.lua,defined,7,Elite;Screamer,Screamer_Elite,{!Icons.BountySkull} 哀嚎者,,1.139672,24556151
Screamer_Shadow,UnitSetData,UnitSetData.Screamer,EnemyData_Screamer.lua,defined,6,Shadow;Screamer,Screamer_Shadow,哀嚎者,,1.139672,24556151
